,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
166,2020-11-08 14:09:43.709196,0.8621877507215523,0.8490259740259741,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
167,2020-11-08 14:15:21.976514,0.8572075326754672,0.8609307359307359,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
168,2020-11-08 14:23:36.154642,0.8598246750039515,0.8490259740259741,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
169,2020-11-08 14:31:54.090006,0.8572337231983399,0.8490259740259741,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
170,2020-11-08 14:40:31.608995,0.8598181339259818,0.8376623376623377,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
171,2020-11-08 14:49:20.125100,0.8636636290534996,0.8382034632034632,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
172,2020-11-08 14:57:53.012696,0.8637782258161409,0.8614718614718615,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,vehicle
173,2020-11-08 14:03:26.068052,0.5,0.5,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
174,2020-11-08 14:39:58.427223,0.8627255838322658,0.8568559176998833,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
175,2020-11-08 14:03:28.197407,0.5,0.5,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
176,2020-11-08 14:40:07.611092,0.8648163484125657,0.8542153629031668,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
177,2020-11-08 14:03:41.785950,0.5,0.5,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
178,2020-11-08 14:38:52.155140,0.8656165660893751,0.8634545816552255,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
179,2020-11-08 14:03:41.004373,0.5,0.5,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
180,2020-11-08 14:39:13.325014,0.8648175748470421,0.8682248730347656,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
181,2020-11-08 14:03:28.269874,0.5,0.5,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
182,2020-11-08 14:37:21.470557,0.9349170998912312,0.9376333866403964,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,MiniBooNE
183,2020-11-08 14:03:04.522622,0.3333333333333333,0.3333333333333333,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
184,2020-11-08 14:09:31.339381,0.6370850547258865,0.6370990356185873,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
185,2020-11-08 14:35:37.575879,0.7122257937464388,0.7151859131917222,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
186,2020-11-08 14:03:02.927752,0.3333333333333333,0.3333333333333333,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
187,2020-11-08 14:09:26.575067,0.6363594189973208,0.6390387132322418,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
188,2020-11-08 14:32:30.190838,0.7128766437648371,0.7075323618658947,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
189,2020-11-08 14:03:14.357217,0.3333333333333333,0.3333333333333333,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
190,2020-11-08 14:09:44.260588,0.6362128902140549,0.6426704555051508,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
191,2020-11-08 14:33:08.346381,0.7124555831712988,0.7286018613405014,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
192,2020-11-08 14:03:14.666145,0.3333333333333333,0.3333333333333333,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
193,2020-11-08 14:09:43.303383,0.6394610083099339,0.6227755824138822,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
194,2020-11-08 14:33:52.968683,0.7161985805074647,0.7179287891545322,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
195,2020-11-08 14:03:17.539571,0.3333333333333333,0.3333333333333333,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
196,2020-11-08 14:09:58.101367,0.6372915301474871,0.6476788267782474,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
197,2020-11-08 14:34:08.003040,0.7115328296213984,0.7294214285668791,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,connect-4
198,2020-11-08 14:02:55.518168,0.14285714285714285,0.14285714285714285,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
199,2020-11-08 14:03:08.420156,0.9769119769119768,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
200,2020-11-08 14:04:32.321779,0.9855699855699857,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
201,2020-11-08 14:05:46.976022,0.9817219817219816,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
202,2020-11-08 14:07:48.942988,0.9822029822029822,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
203,2020-11-08 14:13:56.771431,0.9850889850889852,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
204,2020-11-08 14:25:11.751452,0.9860509860509862,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
205,2020-11-08 14:45:24.580137,0.986050986050986,0.9913419913419912,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
206,2020-11-08 14:02:52.605406,0.14285714285714285,0.14285714285714285,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
207,2020-11-08 14:03:05.487150,0.977873977873978,0.9653679653679654,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
208,2020-11-08 14:04:27.801838,0.984126984126984,0.9913419913419912,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
209,2020-11-08 14:05:38.219311,0.9836459836459835,0.9783549783549784,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
210,2020-11-08 14:07:36.657361,0.9831649831649832,0.9783549783549784,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
211,2020-11-08 14:12:20.712515,0.9855699855699857,0.987012987012987,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
212,2020-11-08 14:20:52.834324,0.986050986050986,0.9783549783549784,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
213,2020-11-08 14:35:55.211473,0.986050986050986,0.9826839826839828,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
214,2020-11-08 14:55:33.656701,0.9855699855699857,0.9826839826839828,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
215,2020-11-08 14:03:00.184143,0.14285714285714285,0.14285714285714285,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
216,2020-11-08 14:03:13.062336,0.977873977873978,0.9826839826839828,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
217,2020-11-08 14:04:35.268282,0.9826839826839828,0.9913419913419912,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
218,2020-11-08 14:05:46.206036,0.9822029822029822,0.9913419913419912,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
219,2020-11-08 14:07:44.992567,0.9831649831649829,0.987012987012987,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
220,2020-11-08 14:13:18.460970,0.9841269841269842,0.987012987012987,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
221,2020-11-08 14:22:45.125558,0.9855699855699857,0.987012987012987,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
222,2020-11-08 14:42:11.188111,0.9860509860509862,0.987012987012987,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
223,2020-11-08 15:02:01.573469,0.9850889850889852,0.987012987012987,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
224,2020-11-08 14:02:58.442559,0.14285714285714285,0.14285714285714285,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
225,2020-11-08 14:03:11.319564,0.977873977873978,0.9740259740259741,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
226,2020-11-08 14:04:33.567442,0.987012987012987,0.9826839826839828,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
227,2020-11-08 14:05:44.408566,0.9831649831649832,0.987012987012987,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
228,2020-11-08 14:07:43.183176,0.9836459836459835,0.9913419913419912,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
229,2020-11-08 14:12:52.223752,0.9826839826839828,0.9913419913419912,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
230,2020-11-08 14:21:31.985017,0.9836459836459835,0.9913419913419912,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
231,2020-11-08 14:38:53.013200,0.9846079846079846,0.9913419913419912,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
232,2020-11-08 14:58:42.121201,0.986050986050986,0.9956709956709956,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
233,2020-11-08 14:03:05.118754,0.14285714285714285,0.14285714285714285,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
234,2020-11-08 14:03:17.999209,0.975949975949976,0.9956709956709956,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
235,2020-11-08 14:04:39.835675,0.986050986050986,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
236,2020-11-08 14:05:50.965110,0.9841269841269842,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
237,2020-11-08 14:07:51.723312,0.984126984126984,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
238,2020-11-08 14:13:00.578763,0.9846079846079848,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
239,2020-11-08 14:21:41.779576,0.9855699855699857,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
240,2020-11-08 14:38:43.885310,0.9865319865319864,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
241,2020-11-08 14:58:32.651158,0.9841269841269842,1.0,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,segment
242,2020-11-08 14:02:59.055788,0.5,0.5,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
243,2020-11-08 14:03:07.421590,0.8481884057971014,0.8989813242784379,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
244,2020-11-08 14:03:56.222528,0.8503623188405798,0.8858234295415959,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
245,2020-11-08 14:04:41.011285,0.8579710144927537,0.8624787775891339,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
246,2020-11-08 14:05:52.837104,0.856159420289855,0.8624787775891339,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
247,2020-11-08 14:07:04.409503,0.8572463768115942,0.8595076400679117,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
248,2020-11-08 14:09:01.833963,0.8557971014492753,0.8595076400679117,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
249,2020-11-08 14:11:37.578090,0.8590579710144928,0.8756366723259762,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
250,2020-11-08 14:17:37.150748,0.8637681159420291,0.8726655348047538,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
251,2020-11-08 14:25:01.734551,0.8612318840579709,0.8726655348047538,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
252,2020-11-08 14:32:28.278520,0.8615942028985508,0.8726655348047538,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
253,2020-11-08 14:39:56.269322,0.8608695652173912,0.8726655348047538,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
254,2020-11-08 14:47:27.674095,0.8670289855072464,0.8756366723259762,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
255,2020-11-08 14:55:08.767274,0.8634057971014493,0.8756366723259762,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
256,2020-11-08 15:02:45.738083,0.8666666666666667,0.8756366723259762,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
257,2020-11-08 14:03:08.703313,0.5,0.5,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
258,2020-11-08 14:03:17.072031,0.8695652173913044,0.8798811544991512,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
259,2020-11-08 14:04:08.438051,0.8699275362318841,0.8637521222410866,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
260,2020-11-08 14:04:58.610363,0.8724637681159421,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
261,2020-11-08 14:06:03.364533,0.8710144927536232,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
262,2020-11-08 14:07:16.139992,0.8724637681159421,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
263,2020-11-08 14:10:56.714987,0.8702898550724638,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
264,2020-11-08 14:13:39.310933,0.8710144927536232,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
265,2020-11-08 14:19:11.629486,0.8728260869565218,0.8314940577249575,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
266,2020-11-08 14:26:59.667383,0.864855072463768,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
267,2020-11-08 14:34:49.742113,0.8706521739130435,0.8314940577249575,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
268,2020-11-08 14:42:36.408977,0.8659420289855073,0.8314940577249575,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
269,2020-11-08 14:51:09.327014,0.868840579710145,0.8314940577249575,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
270,2020-11-08 14:59:33.371622,0.8659420289855073,0.8476230899830219,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
271,2020-11-08 14:03:09.826423,0.5,0.5,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
272,2020-11-08 14:03:18.204934,0.8728260869565218,0.8565365025466893,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
273,2020-11-08 14:04:10.220088,0.8746376811594203,0.8565365025466893,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
274,2020-11-08 14:04:57.178360,0.8652173913043478,0.8433786078098472,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
275,2020-11-08 14:06:36.008593,0.8670289855072464,0.8302207130730049,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
276,2020-11-08 14:07:50.381962,0.8605072463768115,0.8595076400679117,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
277,2020-11-08 14:11:32.896605,0.8605072463768115,0.8595076400679117,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
278,2020-11-08 14:14:16.399394,0.8630434782608696,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
279,2020-11-08 14:20:51.504255,0.8753623188405797,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
280,2020-11-08 14:28:48.778087,0.8742753623188406,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
281,2020-11-08 14:36:49.152527,0.8764492753623188,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
282,2020-11-08 14:44:50.378894,0.8764492753623188,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
283,2020-11-08 14:52:49.784649,0.8786231884057971,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
284,2020-11-08 15:00:50.553717,0.8764492753623188,0.8463497453310695,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
285,2020-11-08 14:03:12.013455,0.5,0.5,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
286,2020-11-08 14:03:20.390003,0.883695652173913,0.8624787775891339,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
287,2020-11-08 14:04:10.177280,0.8822463768115942,0.8624787775891339,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
288,2020-11-08 14:04:56.657227,0.8764492753623189,0.8624787775891339,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
289,2020-11-08 14:06:16.641667,0.8731884057971014,0.8624787775891339,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
290,2020-11-08 14:07:30.796263,0.8760869565217391,0.8463497453310695,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
291,2020-11-08 14:11:13.232774,0.8760869565217391,0.8463497453310695,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
292,2020-11-08 14:14:05.268588,0.8797101449275362,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
293,2020-11-08 14:19:34.862518,0.8789855072463768,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
294,2020-11-08 14:25:40.388266,0.8775362318840579,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
295,2020-11-08 14:33:37.497726,0.8844202898550724,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
296,2020-11-08 14:41:32.844344,0.8829710144927536,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
297,2020-11-08 14:49:26.635710,0.8807971014492754,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
298,2020-11-08 14:57:18.937892,0.8822463768115942,0.8302207130730049,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
299,2020-11-08 14:03:13.767615,0.5,0.5,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
300,2020-11-08 14:03:22.145967,0.8764492753623188,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
301,2020-11-08 14:04:13.525440,0.8739130434782609,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
302,2020-11-08 14:04:59.471063,0.8692028985507246,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
303,2020-11-08 14:06:08.516510,0.8692028985507246,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
304,2020-11-08 14:07:21.371522,0.8699275362318841,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
305,2020-11-08 14:11:07.893575,0.8673913043478261,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
306,2020-11-08 14:13:50.973073,0.8684782608695653,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
307,2020-11-08 14:19:40.664189,0.8775362318840579,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
308,2020-11-08 14:27:15.423152,0.8782608695652174,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
309,2020-11-08 14:35:14.975156,0.8807971014492754,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
310,2020-11-08 14:43:08.550369,0.8833333333333333,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
311,2020-11-08 14:50:50.504311,0.8865942028985507,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
312,2020-11-08 14:58:37.575331,0.8851449275362319,0.8696943972835314,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Australian
313,2020-11-08 12:06:15.278158,0.5,0.5,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
314,2020-11-08 12:11:14.105088,0.8206264521387339,0.8221825992793745,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
315,2020-11-08 12:29:26.198647,0.845863242727627,0.8458407266659975,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
316,2020-11-08 14:03:41.791389,0.5,0.5,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
317,2020-11-08 14:08:53.635771,0.8212732196268121,0.8141191858939356,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
318,2020-11-08 14:28:02.682496,0.8469604121620147,0.8395791072015587,1,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
319,2020-11-08 14:03:40.262341,0.5,0.5,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
320,2020-11-08 14:08:44.802923,0.8205438939188308,0.8231062086202574,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
321,2020-11-08 14:26:36.245315,0.8447862167792248,0.852511169765693,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
322,2020-11-08 14:03:41.225530,0.5,0.5,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
323,2020-11-08 14:08:46.480221,0.8218765389084981,0.8204395653007358,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
324,2020-11-08 14:27:17.473610,0.846001295012597,0.8409524897886961,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
325,2020-11-08 14:03:56.108793,0.5,0.5,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
326,2020-11-08 14:09:03.580558,0.8214899689175541,0.8181890234012121,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
327,2020-11-08 14:33:21.027334,0.8456098521712221,0.8428237941814001,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,adult
328,2020-11-08 14:07:22.168902,0.5,0.5,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Albert
329,2020-11-08 14:52:54.423968,0.6525700519445228,0.6536779230552159,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,Albert
