,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
181,test_performance_singlemodelFalse,False,0.7309925913795936,MLPClassifier,7592,1,2,False,49,0.6309282391972194
182,test_performance_singlemodelFalse,False,0.8060709616199344,EnsembleSelection,7592,1,2,False,49,0.8015196270737235
183,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,2,False,49,
184,test_performance_singlemodelFalse,False,0.790335615823134,HistGradientBoostingClassifier,7592,2,2,False,49,0.7929565442355999
185,test_performance_singlemodelFalse,False,0.7909038658139937,RandomForestClassifier,7592,2,2,False,49,0.7927677823139793
186,test_performance_singlemodelFalse,False,0.7686141137128224,DecisionTreeClassifier,7592,2,2,False,49,0.7247457080453167
187,test_performance_singlemodelFalse,False,0.8078508578629078,LinearDiscriminantAnalysis,7592,2,2,False,49,0.8014185463120753
188,test_performance_singlemodelFalse,False,0.7963566233805022,GradientBoostingClassifier,7592,2,2,False,49,0.7931572924716515
189,test_performance_singlemodelFalse,False,0.6672910280796931,MLPClassifier,7592,2,2,False,49,0.6355179796477952
190,test_performance_singlemodelFalse,False,0.8075268976198826,EnsembleSelection,7592,2,2,False,49,0.8019535758981582
191,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,2,False,49,
192,test_performance_singlemodelFalse,False,0.7926003213744462,HistGradientBoostingClassifier,7592,3,2,False,49,0.7906337656837095
193,test_performance_singlemodelFalse,False,0.7919645206613255,RandomForestClassifier,7592,3,2,False,49,0.7908725518290736
194,test_performance_singlemodelFalse,False,0.7657758247349153,DecisionTreeClassifier,7592,3,2,False,49,0.723137344147496
195,test_performance_singlemodelFalse,False,0.7999073122433835,LinearDiscriminantAnalysis,7592,3,2,False,49,0.7993597083702662
196,test_performance_singlemodelFalse,False,0.790991131857318,GradientBoostingClassifier,7592,3,2,False,49,0.7901051368550764
197,test_performance_singlemodelFalse,False,0.7431189115612629,MLPClassifier,7592,3,2,False,49,0.667931818877662
198,test_performance_singlemodelFalse,False,0.798550008022223,EnsembleSelection,7592,3,2,False,49,0.7997428177704886
199,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,2,False,49,
200,test_performance_singlemodelFalse,False,0.792294568377552,HistGradientBoostingClassifier,7592,4,2,False,49,0.790124638170814
201,test_performance_singlemodelFalse,False,0.7928901292376078,RandomForestClassifier,7592,4,2,False,49,0.7899865661517115
202,test_performance_singlemodelFalse,False,0.7694699094544455,DecisionTreeClassifier,7592,4,2,False,49,0.7206579569829281
203,test_performance_singlemodelFalse,False,0.7994308525206442,LinearDiscriminantAnalysis,7592,4,2,False,49,0.7976126743665669
204,test_performance_singlemodelFalse,False,0.7895534031035005,GradientBoostingClassifier,7592,4,2,False,49,0.7907688616066281
205,test_performance_singlemodelFalse,False,0.7887407530178603,MLPClassifier,7592,4,2,False,49,0.702062236795221
206,test_performance_singlemodelFalse,False,0.8034747002774637,EnsembleSelection,7592,4,2,False,49,0.8010632008373674
207,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,2,False,49,
208,test_performance_singlemodelFalse,False,0.7929235275800054,HistGradientBoostingClassifier,7592,5,2,False,49,0.789542492865173
209,test_performance_singlemodelFalse,False,0.7943278579914251,RandomForestClassifier,7592,5,2,False,49,0.7874795645833231
210,test_performance_singlemodelFalse,False,0.7744462072982146,DecisionTreeClassifier,7592,5,2,False,49,0.7208033268896448
211,test_performance_singlemodelFalse,False,0.7999338690751139,LinearDiscriminantAnalysis,7592,5,2,False,49,0.7979695826502138
212,test_performance_singlemodelFalse,False,0.7926989531532338,GradientBoostingClassifier,7592,5,2,False,49,0.7892717029325595
213,test_performance_singlemodelFalse,False,0.6354743436361334,MLPClassifier,7592,5,2,False,49,0.634601552992123
214,test_performance_singlemodelFalse,False,0.7994217488975788,EnsembleSelection,7592,5,2,False,49,0.7980347863982646
215,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,2,False,49,
216,test_performance_singlemodelFalse,False,0.7926723963215037,HistGradientBoostingClassifier,7592,6,2,False,49,0.7923285469759516
217,test_performance_singlemodelFalse,False,0.7895465615928332,RandomForestClassifier,7592,6,2,False,49,0.790956957849474
218,test_performance_singlemodelFalse,False,0.7679039759402461,DecisionTreeClassifier,7592,6,2,False,49,0.7230250246798869
219,test_performance_singlemodelFalse,False,0.8016955580719564,LinearDiscriminantAnalysis,7592,6,2,False,49,0.7975409203393722
220,test_performance_singlemodelFalse,False,0.7958179463712369,GradientBoostingClassifier,7592,6,2,False,49,0.7929697943155818
221,test_performance_singlemodelFalse,False,0.737335352241062,MLPClassifier,7592,6,2,False,49,0.6795168867220451
222,test_performance_singlemodelFalse,False,0.7995029274677017,EnsembleSelection,7592,6,2,False,49,0.7978032981405145
223,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,2,False,49,
224,test_performance_singlemodelFalse,False,0.7983239255205195,HistGradientBoostingClassifier,7592,0,5,True,49,0.7937544001879073
225,test_performance_singlemodelFalse,False,0.7814011730174645,RandomForestClassifier,7592,0,5,True,49,0.7744329016973842
226,test_performance_singlemodelFalse,False,0.7629693708510008,DecisionTreeClassifier,7592,0,5,True,49,0.7611834935390693
227,test_performance_singlemodelFalse,False,0.7005461401410631,LinearDiscriminantAnalysis,7592,0,5,True,49,0.7001291425016054
228,test_performance_singlemodelFalse,False,0.7804528329702551,GradientBoostingClassifier,7592,0,5,True,49,0.7769822486288185
229,test_performance_singlemodelFalse,False,0.631692882526333,MLPClassifier,7592,0,5,True,49,0.6247718104366093
230,test_performance_singlemodelFalse,False,0.7980720402245516,EnsembleSelection,7592,0,5,True,49,0.7937902772015049
231,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,5,True,49,
232,test_performance_singlemodelFalse,False,0.7988451493211198,HistGradientBoostingClassifier,7592,1,5,True,49,0.793483610255294
233,test_performance_singlemodelFalse,False,0.7923863586456722,RandomForestClassifier,7592,1,5,True,49,0.7927953967177996
234,test_performance_singlemodelFalse,False,0.7723438588871481,DecisionTreeClassifier,7592,1,5,True,49,0.7779780405803844
235,test_performance_singlemodelFalse,False,0.8081384036136712,LinearDiscriminantAnalysis,7592,1,5,True,49,0.80191286093605
236,test_performance_singlemodelFalse,False,0.8015499001029096,GradientBoostingClassifier,7592,1,5,True,49,0.7935963782879851
237,test_performance_singlemodelFalse,False,0.7073236127972737,MLPClassifier,7592,1,5,True,49,0.6706693972359394
238,test_performance_singlemodelFalse,False,0.8068440707165025,EnsembleSelection,7592,1,5,True,49,0.8019192616934998
239,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,5,True,49,
240,test_performance_singlemodelFalse,False,0.7927892353464221,HistGradientBoostingClassifier,7592,2,5,True,49,0.7920365433969676
241,test_performance_singlemodelFalse,False,0.7923241413591462,RandomForestClassifier,7592,2,5,True,49,0.7931037759946435
242,test_performance_singlemodelFalse,False,0.7793526923073244,DecisionTreeClassifier,7592,2,5,True,49,0.7806942025162953
243,test_performance_singlemodelFalse,False,0.8053881347165543,LinearDiscriminantAnalysis,7592,2,5,True,49,0.8015555040873209
244,test_performance_singlemodelFalse,False,0.7936511185612465,GradientBoostingClassifier,7592,2,5,True,49,0.7921621129445584
245,test_performance_singlemodelFalse,False,0.7081369617469069,MLPClassifier,7592,2,5,True,49,0.6775012912734462
246,test_performance_singlemodelFalse,False,0.805100588965791,EnsembleSelection,7592,2,5,True,49,0.8016631351281132
247,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,5,True,49,
248,test_performance_singlemodelFalse,False,0.7893834504151216,HistGradientBoostingClassifier,7592,3,5,True,49,0.7890138640365398
249,test_performance_singlemodelFalse,False,0.7907430167486802,RandomForestClassifier,7592,3,5,True,49,0.7916618461282161
250,test_performance_singlemodelFalse,False,0.7815893329519743,DecisionTreeClassifier,7592,3,5,True,49,0.7772113732148574
251,test_performance_singlemodelFalse,False,0.8031241832027083,LinearDiscriminantAnalysis,7592,3,5,True,49,0.8008995933804641
252,test_performance_singlemodelFalse,False,0.7996630224955492,GradientBoostingClassifier,7592,3,5,True,49,0.7930368599159596
253,test_performance_singlemodelFalse,False,0.7210453843012636,MLPClassifier,7592,3,5,True,49,0.7209220614524003
254,test_performance_singlemodelFalse,False,0.8039321987166062,EnsembleSelection,7592,3,5,True,49,0.8005356862525912
255,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,5,True,49,
256,test_performance_singlemodelFalse,False,0.7931488560442429,HistGradientBoostingClassifier,7592,4,5,True,49,0.792599486430259
257,test_performance_singlemodelFalse,False,0.7893584016583233,RandomForestClassifier,7592,4,5,True,49,0.7930680485027402
258,test_performance_singlemodelFalse,False,0.7764840763103571,DecisionTreeClassifier,7592,4,5,True,49,0.7759244891521684
259,test_performance_singlemodelFalse,False,0.8063592614081638,LinearDiscriminantAnalysis,7592,4,5,True,49,0.8023335596805028
260,test_performance_singlemodelFalse,False,0.794622245252856,GradientBoostingClassifier,7592,4,5,True,49,0.7926600017514931
261,test_performance_singlemodelFalse,False,0.734351405294108,MLPClassifier,7592,4,5,True,49,0.7233919222416404
262,test_performance_singlemodelFalse,False,0.8061346869813923,EnsembleSelection,7592,4,5,True,49,0.8023335596805028
263,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,5,True,49,
264,test_performance_singlemodelFalse,False,0.7920532947795815,HistGradientBoostingClassifier,7592,5,5,True,49,0.7912849879637494
265,test_performance_singlemodelFalse,False,0.7941935657578418,RandomForestClassifier,7592,5,5,True,49,0.7893916193311707
266,test_performance_singlemodelFalse,False,0.7817433405066205,DecisionTreeClassifier,7592,5,5,True,49,0.779066187781043
267,test_performance_singlemodelFalse,False,0.804355544775885,LinearDiscriminantAnalysis,7592,5,5,True,49,0.8013419543363696
268,test_performance_singlemodelFalse,False,0.7959074745269592,GradientBoostingClassifier,7592,5,5,True,49,0.7925328693949631
269,test_performance_singlemodelFalse,False,0.7464214853155066,MLPClassifier,7592,5,5,True,49,0.7381212449213932
270,test_performance_singlemodelFalse,False,0.803888188676211,EnsembleSelection,7592,5,5,True,49,0.8016567343706633
271,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,5,True,49,
272,test_performance_singlemodelFalse,False,0.7856999773935889,HistGradientBoostingClassifier,7592,6,5,True,49,0.7886438551946053
273,test_performance_singlemodelFalse,False,0.7829800355155325,RandomForestClassifier,7592,6,5,True,49,0.7950952492926866
274,test_performance_singlemodelFalse,False,0.7725873945975166,DecisionTreeClassifier,7592,6,5,True,49,0.7793577427949449
275,test_performance_singlemodelFalse,False,0.8069260033240915,LinearDiscriminantAnalysis,7592,6,5,True,49,0.8013552044163514
276,test_performance_singlemodelFalse,False,0.7880542111006232,GradientBoostingClassifier,7592,6,5,True,49,0.7911021782344965
277,test_performance_singlemodelFalse,False,0.6656476861827011,MLPClassifier,7592,6,5,True,49,0.6519329238798492
278,test_performance_singlemodelFalse,False,0.8069260033240915,EnsembleSelection,7592,6,5,True,49,0.8013552044163514
279,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,5,True,49,
280,test_performance_singlemodelFalse,False,0.798763970750997,HistGradientBoostingClassifier,7592,0,5,False,49,0.793540700915262
281,test_performance_singlemodelFalse,False,0.779810944783933,RandomForestClassifier,7592,0,5,False,49,0.7757377242668719
282,test_performance_singlemodelFalse,False,0.7686580685797444,DecisionTreeClassifier,7592,0,5,False,49,0.7640625153234133
283,test_performance_singlemodelFalse,False,0.7005461401410631,LinearDiscriminantAnalysis,7592,0,5,False,49,0.7002579871887682
284,test_performance_singlemodelFalse,False,0.779832977390867,GradientBoostingClassifier,7592,0,5,False,49,0.7763689147363968
285,test_performance_singlemodelFalse,False,0.6107468619719338,MLPClassifier,7592,0,5,False,49,0.6120490443118151
286,test_performance_singlemodelFalse,False,0.7980181725236251,EnsembleSelection,7592,0,5,False,49,0.7938506430010448
287,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,5,False,49,
288,test_performance_singlemodelFalse,False,0.8000309927789694,HistGradientBoostingClassifier,7592,1,5,False,49,0.7917431265307386
289,test_performance_singlemodelFalse,False,0.7938696055148167,RandomForestClassifier,7592,1,5,False,49,0.7947576928030834
290,test_performance_singlemodelFalse,False,0.7839898388118017,DecisionTreeClassifier,7592,1,5,False,49,0.7783856387665494
291,test_performance_singlemodelFalse,False,0.8075451048660134,LinearDiscriminantAnalysis,7592,1,5,False,49,0.8024087383689634
292,test_performance_singlemodelFalse,False,0.7990515165017604,GradientBoostingClassifier,7592,1,5,False,49,0.7913124528458759
293,test_performance_singlemodelFalse,False,0.6476066409440578,MLPClassifier,7592,1,5,False,49,0.6555219709348343
294,test_performance_singlemodelFalse,False,0.8067272316915841,EnsembleSelection,7592,1,5,False,49,0.802434789963845
295,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,5,False,49,
296,test_performance_singlemodelFalse,False,0.792105654405576,HistGradientBoostingClassifier,7592,2,5,False,49,0.7906336161620153
297,test_performance_singlemodelFalse,False,0.7917847103124149,RandomForestClassifier,7592,2,5,False,49,0.7935065362322976
298,test_performance_singlemodelFalse,False,0.7828965396595384,DecisionTreeClassifier,7592,2,5,False,49,0.7785618982166584
299,test_performance_singlemodelFalse,False,0.8055960099721271,LinearDiscriminantAnalysis,7592,2,5,False,49,0.8012831513457686
300,test_performance_singlemodelFalse,False,0.7940820601686587,GradientBoostingClassifier,7592,2,5,False,49,0.7908814801176252
301,test_performance_singlemodelFalse,False,0.7548763970750997,MLPClassifier,7592,2,5,False,49,0.7352463134770899
302,test_performance_singlemodelFalse,False,0.8050103067726027,EnsembleSelection,7592,2,5,False,49,0.8009646476068208
303,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,5,False,49,
304,test_performance_singlemodelFalse,False,0.7937770612092303,HistGradientBoostingClassifier,7592,3,5,False,49,0.7884969224789498
305,test_performance_singlemodelFalse,False,0.7950729021813311,RandomForestClassifier,7592,3,5,False,49,0.791192169811878
306,test_performance_singlemodelFalse,False,0.7921746580292962,DecisionTreeClassifier,7592,3,5,False,49,0.7769895608541292
307,test_performance_singlemodelFalse,False,0.8016773508258255,LinearDiscriminantAnalysis,7592,3,5,False,49,0.8013497683810644
308,test_performance_singlemodelFalse,False,0.7925009355581926,GradientBoostingClassifier,7592,3,5,False,49,0.7880774875000478
309,test_performance_singlemodelFalse,False,0.6540457162984425,MLPClassifier,7592,3,5,False,49,0.6632670984181366
310,test_performance_singlemodelFalse,False,0.8025665449098462,EnsembleSelection,7592,3,5,False,49,0.8012452629581501
311,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,5,False,49,
312,test_performance_singlemodelFalse,False,0.7917733445769515,HistGradientBoostingClassifier,7592,4,5,False,49,0.7902534828579768
313,test_performance_singlemodelFalse,False,0.7933301744680854,RandomForestClassifier,7592,4,5,False,49,0.7916373573422735
314,test_performance_singlemodelFalse,False,0.7851134649831254,DecisionTreeClassifier,7592,4,5,False,49,0.7801098963149391
315,test_performance_singlemodelFalse,False,0.8071953418287241,LinearDiscriminantAnalysis,7592,4,5,False,49,0.8014154206941974
316,test_performance_singlemodelFalse,False,0.7894464217391135,GradientBoostingClassifier,7592,4,5,False,49,0.7889698739348596
317,test_performance_singlemodelFalse,False,0.8304856280826799,MLPClassifier,7592,4,5,False,49,0.7463244577173829
318,test_performance_singlemodelFalse,False,0.8110957937288947,EnsembleSelection,7592,4,5,False,49,0.8039537603710603
319,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,5,False,49,
320,test_performance_singlemodelFalse,False,0.787108887203278,HistGradientBoostingClassifier,7592,5,5,False,49,0.7855670612703936
321,test_performance_singlemodelFalse,False,0.7917133894028237,RandomForestClassifier,7592,5,5,False,49,0.7901578381316156
322,test_performance_singlemodelFalse,False,0.7915381032787094,DecisionTreeClassifier,7592,5,5,False,49,0.7779257878689273
323,test_performance_singlemodelFalse,False,0.8040505458164566,LinearDiscriminantAnalysis,7592,5,5,False,49,0.8023433850992185
324,test_performance_singlemodelFalse,False,0.7911345277139666,GradientBoostingClassifier,7592,5,5,False,49,0.786188657772592
325,test_performance_singlemodelFalse,False,0.7442273466363198,MLPClassifier,7592,5,5,False,49,0.7358364366868165
326,test_performance_singlemodelFalse,False,0.8032956439660193,EnsembleSelection,7592,5,5,False,49,0.8026190129803429
327,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,5,False,49,
328,test_performance_singlemodelFalse,False,0.7874525627673661,HistGradientBoostingClassifier,7592,6,5,False,49,0.7910722534132668
329,test_performance_singlemodelFalse,False,0.7889638745431728,RandomForestClassifier,7592,6,5,False,49,0.7942371770625332
330,test_performance_singlemodelFalse,False,0.7867036932166569,DecisionTreeClassifier,7592,6,5,False,49,0.7791638438814252
331,test_performance_singlemodelFalse,False,0.8030718235767138,LinearDiscriminantAnalysis,7592,6,5,False,49,0.8015085378894569
332,test_performance_singlemodelFalse,False,0.7931587137047744,GradientBoostingClassifier,7592,6,5,False,49,0.7923954630546355
333,test_performance_singlemodelFalse,False,0.6912051056207865,MLPClassifier,7592,6,5,False,49,0.7109201067737285
334,test_performance_singlemodelFalse,False,0.80247777079159,EnsembleSelection,7592,6,5,False,49,0.8015341409192562
335,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,5,False,49,
336,test_performance_singlemodelFalse,False,0.7995636366792955,HistGradientBoostingClassifier,7592,0,10,True,49,0.7933613158472751
337,test_performance_singlemodelFalse,False,0.7810058918648479,RandomForestClassifier,7592,0,10,True,49,0.7759643745761111
338,test_performance_singlemodelFalse,False,0.7649381810659501,DecisionTreeClassifier,7592,0,10,True,49,0.753170320767948
339,test_performance_singlemodelFalse,False,0.7005461401410631,LinearDiscriminantAnalysis,7592,0,10,True,49,0.7003118027091644
340,test_performance_singlemodelFalse,False,0.7808928782007327,GradientBoostingClassifier,7592,0,10,True,49,0.7766690314034638
341,test_performance_singlemodelFalse,False,0.6055695303832592,MLPClassifier,7592,0,10,True,49,0.6098993995921556
342,test_performance_singlemodelFalse,False,0.7990515165017604,EnsembleSelection,7592,0,10,True,49,0.7933613158472751
343,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,10,True,49,
344,test_performance_singlemodelFalse,False,0.7999778791155089,HistGradientBoostingClassifier,7592,1,10,True,49,0.7953922403418756
345,test_performance_singlemodelFalse,False,0.794131348471316,RandomForestClassifier,7592,1,10,True,49,0.7951771277819852
346,test_performance_singlemodelFalse,False,0.7838282357090222,DecisionTreeClassifier,7592,1,10,True,49,0.7712954429302443
347,test_performance_singlemodelFalse,False,0.8083811852865737,LinearDiscriminantAnalysis,7592,1,10,True,49,0.8029551561827012
348,test_performance_singlemodelFalse,False,0.8009755626388486,GradientBoostingClassifier,7592,1,10,True,49,0.7964624490357355
349,test_performance_singlemodelFalse,False,0.7099866156510665,MLPClassifier,7592,1,10,True,49,0.6945234676838599
350,test_performance_singlemodelFalse,False,0.8082104785607286,EnsembleSelection,7592,1,10,True,49,0.8029013406623051
351,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,10,True,49,
352,test_performance_singlemodelFalse,False,0.7941465395675826,HistGradientBoostingClassifier,7592,2,10,True,49,0.7916974240984254
353,test_performance_singlemodelFalse,False,0.7930615900009188,RandomForestClassifier,7592,2,10,True,49,0.794428249401563
354,test_performance_singlemodelFalse,False,0.7831173438989798,DecisionTreeClassifier,7592,2,10,True,49,0.7725774890444226
355,test_performance_singlemodelFalse,False,0.8062613836668422,LinearDiscriminantAnalysis,7592,2,10,True,49,0.8030546741354105
356,test_performance_singlemodelFalse,False,0.7974445890970302,GradientBoostingClassifier,7592,2,10,True,49,0.7931998692860869
357,test_performance_singlemodelFalse,False,0.6705428054563475,MLPClassifier,7592,2,10,True,49,0.6697353843711585
358,test_performance_singlemodelFalse,False,0.8052819073896333,EnsembleSelection,7592,2,10,True,49,0.8033432530531286
359,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,10,True,49,
360,test_performance_singlemodelFalse,False,0.7980659527513503,HistGradientBoostingClassifier,7592,3,10,True,49,0.7942927049135622
361,test_performance_singlemodelFalse,False,0.7956138413029944,RandomForestClassifier,7592,3,10,True,49,0.7927563940863245
362,test_performance_singlemodelFalse,False,0.785768226979843,DecisionTreeClassifier,7592,3,10,True,49,0.7719248534771377
