,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
363,test_performance_singlemodelFalse,False,0.8056149712557239,LinearDiscriminantAnalysis,7592,3,10,True,49,0.8032242337846816
364,test_performance_singlemodelFalse,False,0.7996023132839553,GradientBoostingClassifier,7592,3,10,True,49,0.7949582915174409
365,test_performance_singlemodelFalse,False,0.776291336977578,MLPClassifier,7592,3,10,True,49,0.7292214207941352
366,test_performance_singlemodelFalse,False,0.8056688389566504,EnsembleSelection,7592,3,10,True,49,0.8032242337846816
367,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,10,True,49,
368,test_performance_singlemodelFalse,False,0.7988201005643216,HistGradientBoostingClassifier,7592,4,10,True,49,0.792136509914759
369,test_performance_singlemodelFalse,False,0.7942216306645041,RandomForestClassifier,7592,4,10,True,49,0.7928089458411696
370,test_performance_singlemodelFalse,False,0.7823996105782702,DecisionTreeClassifier,7592,4,10,True,49,0.7704556082502778
371,test_performance_singlemodelFalse,False,0.8076103383024035,LinearDiscriminantAnalysis,7592,4,10,True,49,0.8039584487978771
372,test_performance_singlemodelFalse,False,0.7979218028572355,GradientBoostingClassifier,7592,4,10,True,49,0.7941884985340361
373,test_performance_singlemodelFalse,False,0.6940054720314998,MLPClassifier,7592,4,10,True,49,0.6951783993308572
374,test_performance_singlemodelFalse,False,0.8074843956544195,EnsembleSelection,7592,4,10,True,49,0.8038703190728227
375,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,10,True,49,
376,test_performance_singlemodelFalse,False,0.7974817576267579,HistGradientBoostingClassifier,7592,5,10,True,49,0.7929994200934233
377,test_performance_singlemodelFalse,False,0.792190603163029,RandomForestClassifier,7592,5,10,True,49,0.7954366790086379
378,test_performance_singlemodelFalse,False,0.7798663205597915,DecisionTreeClassifier,7592,5,10,True,49,0.7682616743855499
379,test_performance_singlemodelFalse,False,0.8066763801405217,LinearDiscriminantAnalysis,7592,5,10,True,49,0.8030420221422048
380,test_performance_singlemodelFalse,False,0.7993056639101264,GradientBoostingClassifier,7592,5,10,True,49,0.7942569774216589
381,test_performance_singlemodelFalse,False,0.6796198349077267,MLPClassifier,7592,5,10,True,49,0.6844514569709296
382,test_performance_singlemodelFalse,False,0.8068470868663666,EnsembleSelection,7592,5,10,True,49,0.8030420221422048
383,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,10,True,49,
384,test_performance_singlemodelFalse,False,0.7943726220692863,HistGradientBoostingClassifier,7592,6,10,True,49,0.7924204004056601
385,test_performance_singlemodelFalse,False,0.7914281057644583,RandomForestClassifier,7592,6,10,True,49,0.7941073676532076
386,test_performance_singlemodelFalse,False,0.7812676348213472,DecisionTreeClassifier,7592,6,10,True,49,0.771323505899147
387,test_performance_singlemodelFalse,False,0.8059669964054115,LinearDiscriminantAnalysis,7592,6,10,True,49,0.8038071266987927
388,test_performance_singlemodelFalse,False,0.7983360452934489,GradientBoostingClassifier,7592,6,10,True,49,0.7949227135472317
389,test_performance_singlemodelFalse,False,0.6853692418480641,MLPClassifier,7592,6,10,True,49,0.7014152789558245
390,test_performance_singlemodelFalse,False,0.8053023767481623,EnsembleSelection,7592,6,10,True,49,0.804616071835367
391,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,10,True,49,
392,test_performance_singlemodelFalse,False,0.798934677476842,HistGradientBoostingClassifier,7592,0,10,False,49,0.7939729374090636
393,test_performance_singlemodelFalse,False,0.780430800363321,RandomForestClassifier,7592,0,10,False,49,0.7752711735684119
394,test_performance_singlemodelFalse,False,0.7680458085484897,DecisionTreeClassifier,7592,0,10,False,49,0.7548064485912832
395,test_performance_singlemodelFalse,False,0.7005461401410631,LinearDiscriminantAnalysis,7592,0,10,False,49,0.7004259840291004
396,test_performance_singlemodelFalse,False,0.7803989652693286,GradientBoostingClassifier,7592,0,10,False,49,0.7767897630025438
397,test_performance_singlemodelFalse,False,0.612309025298803,MLPClassifier,7592,0,10,False,49,0.608620098122772
398,test_performance_singlemodelFalse,False,0.7984134536762416,EnsembleSelection,7592,0,10,False,49,0.7942371770625332
399,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,10,False,49,
400,test_performance_singlemodelFalse,False,0.7979916156918948,HistGradientBoostingClassifier,7592,1,10,False,49,0.7921117220854283
401,test_performance_singlemodelFalse,False,0.7934037574900749,RandomForestClassifier,7592,1,10,False,49,0.796950063858872
402,test_performance_singlemodelFalse,False,0.786683977895594,DecisionTreeClassifier,7592,1,10,False,49,0.7776342185173286
403,test_performance_singlemodelFalse,False,0.8083538744173773,LinearDiscriminantAnalysis,7592,1,10,False,49,0.8014154206941974
404,test_performance_singlemodelFalse,False,0.797738976358461,GradientBoostingClassifier,7592,1,10,False,49,0.791483575304086
405,test_performance_singlemodelFalse,False,0.6452341999908927,MLPClassifier,7592,1,10,False,49,0.6494273355987058
406,test_performance_singlemodelFalse,False,0.802010414691916,EnsembleSelection,7592,1,10,False,49,0.8022956712928843
407,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,10,False,49,
408,test_performance_singlemodelFalse,False,0.7961062461594665,HistGradientBoostingClassifier,7592,2,10,False,49,0.7935650401795106
409,test_performance_singlemodelFalse,False,0.7934121070756742,RandomForestClassifier,7592,2,10,False,49,0.7971636136098235
410,test_performance_singlemodelFalse,False,0.7882294420512643,DecisionTreeClassifier,7592,2,10,False,49,0.774728995616409
411,test_performance_singlemodelFalse,False,0.8077704333302509,LinearDiscriminantAnalysis,7592,2,10,False,49,0.8037478751431097
412,test_performance_singlemodelFalse,False,0.7969954402434871,GradientBoostingClassifier,7592,2,10,False,49,0.7937871515836269
413,test_performance_singlemodelFalse,False,0.7369309674653799,MLPClassifier,7592,2,10,False,49,0.7174398978297373
414,test_performance_singlemodelFalse,False,0.806404779523491,EnsembleSelection,7592,2,10,False,49,0.8043463961466104
415,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,10,False,49,
416,test_performance_singlemodelFalse,False,0.7866885572938632,HistGradientBoostingClassifier,7592,3,10,False,49,0.7895439061524179
417,test_performance_singlemodelFalse,False,0.7887385460789353,RandomForestClassifier,7592,3,10,False,49,0.7920143650284341
418,test_performance_singlemodelFalse,False,0.7842925756588319,DecisionTreeClassifier,7592,3,10,False,49,0.7723589518232663
419,test_performance_singlemodelFalse,False,0.8067568046731785,LinearDiscriminantAnalysis,7592,3,10,False,49,0.8052340941546055
420,test_performance_singlemodelFalse,False,0.7914873069011201,GradientBoostingClassifier,7592,3,10,False,49,0.7921441744377598
421,test_performance_singlemodelFalse,False,0.769120146417156,MLPClassifier,7592,3,10,False,49,0.7433173101789528
422,test_performance_singlemodelFalse,False,0.8075473669784115,EnsembleSelection,7592,3,10,False,49,0.8054690070736215
423,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,10,False,49,
424,test_performance_singlemodelFalse,False,0.7899228814618529,HistGradientBoostingClassifier,7592,4,10,False,49,0.7891130829458612
425,test_performance_singlemodelFalse,False,0.7987844401095259,RandomForestClassifier,7592,4,10,False,49,0.7943628961318181
426,test_performance_singlemodelFalse,False,0.7904311762785845,DecisionTreeClassifier,7592,4,10,False,49,0.7737208650527221
427,test_performance_singlemodelFalse,False,0.8034853119754612,LinearDiscriminantAnalysis,7592,4,10,False,49,0.8037678250239294
428,test_performance_singlemodelFalse,False,0.7863372861816418,GradientBoostingClassifier,7592,4,10,False,49,0.7876430901105311
429,test_performance_singlemodelFalse,False,0.7161388992921538,MLPClassifier,7592,4,10,False,49,0.716394028400126
430,test_performance_singlemodelFalse,False,0.8032516339256243,EnsembleSelection,7592,4,10,False,49,0.8047525810455305
431,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,10,False,49,
432,test_performance_singlemodelFalse,False,0.7938863046860154,HistGradientBoostingClassifier,7592,5,10,False,49,0.7922663193240846
433,test_performance_singlemodelFalse,False,0.7943202624432918,RandomForestClassifier,7592,5,10,False,49,0.798192957819881
434,test_performance_singlemodelFalse,False,0.789181607459277,DecisionTreeClassifier,7592,5,10,False,49,0.7722414953637583
435,test_performance_singlemodelFalse,False,0.8060648741467331,LinearDiscriminantAnalysis,7592,5,10,False,49,0.8041347082479862
436,test_performance_singlemodelFalse,False,0.7893204790911296,GradientBoostingClassifier,7592,5,10,False,49,0.7893216452266076
437,test_performance_singlemodelFalse,False,0.7138658441552423,MLPClassifier,7592,5,10,False,49,0.6986591496662754
438,test_performance_singlemodelFalse,False,0.8060648741467331,EnsembleSelection,7592,5,10,False,49,0.8041347082479862
439,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,10,False,49,
440,test_performance_singlemodelFalse,False,0.7995400959974294,HistGradientBoostingClassifier,7592,6,10,False,49,0.7989482369577531
441,test_performance_singlemodelFalse,False,0.7915259835057799,RandomForestClassifier,7592,6,10,False,49,0.7971899642480931
442,test_performance_singlemodelFalse,False,0.7834944178054655,DecisionTreeClassifier,7592,6,10,False,49,0.7738057196382047
443,test_performance_singlemodelFalse,False,0.8041506856701763,LinearDiscriminantAnalysis,7592,6,10,False,49,0.8054538951413126
444,test_performance_singlemodelFalse,False,0.7988216086392537,GradientBoostingClassifier,7592,6,10,False,49,0.7985323761618113
445,test_performance_singlemodelFalse,False,0.7422228759665749,MLPClassifier,7592,6,10,False,49,0.710729169618696
446,test_performance_singlemodelFalse,False,0.8042675246950948,EnsembleSelection,7592,6,10,False,49,0.8054620082293955
447,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,10,False,49,
448,test_performance_singlemodelFalse,False,0.7993929299534505,HistGradientBoostingClassifier,7592,0,20,True,49,0.7935015487620927
449,test_performance_singlemodelFalse,False,0.7806735820362234,RandomForestClassifier,7592,0,20,True,49,0.7752189208569548
450,test_performance_singlemodelFalse,False,0.7702839572680715,DecisionTreeClassifier,7592,0,20,True,49,0.7628970961305777
451,test_performance_singlemodelFalse,False,0.7005461401410631,LinearDiscriminantAnalysis,7592,0,20,True,49,0.7004439225358992
452,test_performance_singlemodelFalse,False,0.7801023158954996,GradientBoostingClassifier,7592,0,20,True,49,0.776422730256793
453,test_performance_singlemodelFalse,False,0.6098106416976539,MLPClassifier,7592,0,20,True,49,0.6073716186047821
454,test_performance_singlemodelFalse,False,0.7992222232276055,EnsembleSelection,7592,0,20,True,49,0.7935015487620927
455,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,20,True,49,
456,test_performance_singlemodelFalse,False,0.7998071723896638,HistGradientBoostingClassifier,7592,1,20,True,49,0.7951687156505144
457,test_performance_singlemodelFalse,False,0.7948407322064261,RandomForestClassifier,7592,1,20,True,49,0.7944365120113399
458,test_performance_singlemodelFalse,False,0.7864328466370922,DecisionTreeClassifier,7592,1,20,True,49,0.782144380654803
459,test_performance_singlemodelFalse,False,0.8082734498847206,LinearDiscriminantAnalysis,7592,1,20,True,49,0.8021363856274111
460,test_performance_singlemodelFalse,False,0.801837445853673,GradientBoostingClassifier,7592,1,20,True,49,0.7955995388570711
461,test_performance_singlemodelFalse,False,0.6673228631736856,MLPClassifier,7592,1,20,True,49,0.6629936314327275
462,test_performance_singlemodelFalse,False,0.8076353870592017,EnsembleSelection,7592,1,20,True,49,0.8025848482973784
463,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,20,True,49,
464,test_performance_singlemodelFalse,False,0.798423311336773,HistGradientBoostingClassifier,7592,2,20,True,49,0.7947625307515942
465,test_performance_singlemodelFalse,False,0.7920016891910531,RandomForestClassifier,7592,2,20,True,49,0.795955183375167
466,test_performance_singlemodelFalse,False,0.7859389337056881,DecisionTreeClassifier,7592,2,20,True,49,0.7849566358821571
467,test_performance_singlemodelFalse,False,0.8066293539502625,LinearDiscriminantAnalysis,7592,2,20,True,49,0.80261089989226
468,test_performance_singlemodelFalse,False,0.7980287842216225,GradientBoostingClassifier,7592,2,20,True,49,0.7953825644448538
469,test_performance_singlemodelFalse,False,0.6864481039415267,MLPClassifier,7592,2,20,True,49,0.6748020887844743
470,test_performance_singlemodelFalse,False,0.804077102648187,EnsembleSelection,7592,2,20,True,49,0.8031816569702462
471,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,20,True,49,
472,test_performance_singlemodelFalse,False,0.8000598117230977,HistGradientBoostingClassifier,7592,3,20,True,49,0.7954870698677681
473,test_performance_singlemodelFalse,False,0.7916974442690909,RandomForestClassifier,7592,3,20,True,49,0.793551124420754
474,test_performance_singlemodelFalse,False,0.7863167616496398,DecisionTreeClassifier,7592,3,20,True,49,0.7795429981256042
475,test_performance_singlemodelFalse,False,0.8033593693274773,LinearDiscriminantAnalysis,7592,3,20,True,49,0.8038898203885603
476,test_performance_singlemodelFalse,False,0.7999975944365718,GradientBoostingClassifier,7592,3,20,True,49,0.798424894642713
477,test_performance_singlemodelFalse,False,0.697276210691751,MLPClassifier,7592,3,20,True,49,0.6951549571967728
478,test_performance_singlemodelFalse,False,0.8038085181810204,EnsembleSelection,7592,3,20,True,49,0.8038881080579272
479,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,20,True,49,
480,test_performance_singlemodelFalse,False,0.7953247874772988,HistGradientBoostingClassifier,7592,4,20,True,49,0.7954657066997033
481,test_performance_singlemodelFalse,False,0.7912020232627547,RandomForestClassifier,7592,4,20,True,49,0.7949571772735842
482,test_performance_singlemodelFalse,False,0.7839716315656708,DecisionTreeClassifier,7592,4,20,True,49,0.780856083304869
483,test_performance_singlemodelFalse,False,0.8062446844956435,LinearDiscriminantAnalysis,7592,4,20,True,49,0.8058312018708613
484,test_performance_singlemodelFalse,False,0.7962777069227776,GradientBoostingClassifier,7592,4,20,True,49,0.7973612362279971
485,test_performance_singlemodelFalse,False,0.7377753974715395,MLPClassifier,7592,4,20,True,49,0.7096973654695353
486,test_performance_singlemodelFalse,False,0.8062446844956435,EnsembleSelection,7592,4,20,True,49,0.8058312018708613
487,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,20,True,49,
488,test_performance_singlemodelFalse,False,0.7977510961313905,HistGradientBoostingClassifier,7592,5,20,True,49,0.7950889980569308
489,test_performance_singlemodelFalse,False,0.7960811974026683,RandomForestClassifier,7592,5,20,True,49,0.7940468523319735
490,test_performance_singlemodelFalse,False,0.7904137230699197,DecisionTreeClassifier,7592,5,20,True,49,0.7804790756187083
491,test_performance_singlemodelFalse,False,0.803117341692041,LinearDiscriminantAnalysis,7592,5,20,True,49,0.8049698545011359
492,test_performance_singlemodelFalse,False,0.7978770387793744,GradientBoostingClassifier,7592,5,20,True,49,0.798369366791684
493,test_performance_singlemodelFalse,False,0.733515324873548,MLPClassifier,7592,5,20,True,49,0.7240555650634968
494,test_performance_singlemodelFalse,False,0.8035217264677229,EnsembleSelection,7592,5,20,True,49,0.805144401620612
495,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,20,True,49,
496,test_performance_singlemodelFalse,False,0.7942565370818337,HistGradientBoostingClassifier,7592,6,20,True,49,0.7979971970540343
497,test_performance_singlemodelFalse,False,0.7880056216619589,RandomForestClassifier,7592,6,20,True,49,0.7995079048514726
498,test_performance_singlemodelFalse,False,0.7819967338775203,DecisionTreeClassifier,7592,6,20,True,49,0.7855437686580031
499,test_performance_singlemodelFalse,False,0.8051483691935162,LinearDiscriminantAnalysis,7592,6,20,True,49,0.8035410251929962
500,test_performance_singlemodelFalse,False,0.7961070001969325,GradientBoostingClassifier,7592,6,20,True,49,0.7959339697287964
501,test_performance_singlemodelFalse,False,0.7402282629573614,MLPClassifier,7592,6,20,True,49,0.7282903983632347
502,test_performance_singlemodelFalse,False,0.7999991025115039,EnsembleSelection,7592,6,20,True,49,0.8048812762109994
503,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,20,True,49,
504,test_performance_singlemodelFalse,False,0.8000218891559039,HistGradientBoostingClassifier,7592,0,20,False,49,0.7932716233132816
505,test_performance_singlemodelFalse,False,0.7809072600860603,RandomForestClassifier,7592,0,20,False,49,0.7761128701007056
506,test_performance_singlemodelFalse,False,0.7712171613924872,DecisionTreeClassifier,7592,0,20,False,49,0.7639850938095422
507,test_performance_singlemodelFalse,False,0.7005461401410631,LinearDiscriminantAnalysis,7592,0,20,False,49,0.7004439225358992
508,test_performance_singlemodelFalse,False,0.7803359939453366,GradientBoostingClassifier,7592,0,20,False,49,0.7763542513691701
509,test_performance_singlemodelFalse,False,0.6273569647939539,MLPClassifier,7592,0,20,False,49,0.6239614909293955
510,test_performance_singlemodelFalse,False,0.7987548671279316,EnsembleSelection,7592,0,20,False,49,0.7934901605344379
511,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,20,False,49,
512,test_performance_singlemodelFalse,False,0.7974256278134333,HistGradientBoostingClassifier,7592,1,20,False,49,0.7926306750170395
513,test_performance_singlemodelFalse,False,0.7917945679729465,RandomForestClassifier,7592,1,20,False,49,0.7951443763862658
514,test_performance_singlemodelFalse,False,0.783440550104539,DecisionTreeClassifier,7592,1,20,False,49,0.7825128266877986
515,test_performance_singlemodelFalse,False,0.8075185480342832,LinearDiscriminantAnalysis,7592,1,20,False,49,0.8020009906611044
516,test_performance_singlemodelFalse,False,0.7982343973647972,GradientBoostingClassifier,7592,1,20,False,49,0.7953483997618893
517,test_performance_singlemodelFalse,False,0.6646348115630947,MLPClassifier,7592,1,20,False,49,0.669422914754274
518,test_performance_singlemodelFalse,False,0.8044898370094683,EnsembleSelection,7592,1,20,False,49,0.8024198275532302
519,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,20,False,49,
520,test_performance_singlemodelFalse,False,0.7938316829476229,HistGradientBoostingClassifier,7592,2,20,False,49,0.7962174116546155
521,test_performance_singlemodelFalse,False,0.7952997387205007,RandomForestClassifier,7592,2,20,False,49,0.7969647272260989
522,test_performance_singlemodelFalse,False,0.7850148332043377,DecisionTreeClassifier,7592,2,20,False,49,0.783313808257984
523,test_performance_singlemodelFalse,False,0.8062879404985726,LinearDiscriminantAnalysis,7592,2,20,False,49,0.8036012414708422
524,test_performance_singlemodelFalse,False,0.7964727083679546,GradientBoostingClassifier,7592,2,20,False,49,0.7955160975588335
525,test_performance_singlemodelFalse,False,0.7044823076695026,MLPClassifier,7592,2,20,False,49,0.7092765172033885
526,test_performance_singlemodelFalse,False,0.8050300220936656,EnsembleSelection,7592,2,20,False,49,0.8050757732112951
527,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,20,False,49,
528,test_performance_singlemodelFalse,False,0.7976077002747418,HistGradientBoostingClassifier,7592,3,20,False,49,0.7977315441133198
529,test_performance_singlemodelFalse,False,0.7891269857208845,RandomForestClassifier,7592,3,20,False,49,0.79318878010182
530,test_performance_singlemodelFalse,False,0.7859025192134264,DecisionTreeClassifier,7592,3,20,False,49,0.7805915446080114
531,test_performance_singlemodelFalse,False,0.8035126228446574,LinearDiscriminantAnalysis,7592,3,20,False,49,0.8066073956117161
532,test_performance_singlemodelFalse,False,0.7993693892715843,GradientBoostingClassifier,7592,3,20,False,49,0.8006774819763478
533,test_performance_singlemodelFalse,False,0.7011926077256545,MLPClassifier,7592,3,20,False,49,0.7028719397814772
534,test_performance_singlemodelFalse,False,0.8039617716982005,EnsembleSelection,7592,3,20,False,49,0.8068895737719843
535,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,20,False,49,
536,test_performance_singlemodelFalse,False,0.7970326087732149,HistGradientBoostingClassifier,7592,4,20,False,49,0.7979224669306556
537,test_performance_singlemodelFalse,False,0.793025175508657,RandomForestClassifier,7592,4,20,False,49,0.7983186768891659
538,test_performance_singlemodelFalse,False,0.7832516361325632,DecisionTreeClassifier,7592,4,20,False,49,0.7832094523567639
539,test_performance_singlemodelFalse,False,0.802839653601809,LinearDiscriminantAnalysis,7592,4,20,False,49,0.8078587017041958
540,test_performance_singlemodelFalse,False,0.8005916472216956,GradientBoostingClassifier,7592,4,20,False,49,0.8000954861924008
541,test_performance_singlemodelFalse,False,0.7087332766444288,MLPClassifier,7592,4,20,False,49,0.7097466420848086
542,test_performance_singlemodelFalse,False,0.8026864000846288,EnsembleSelection,7592,4,20,False,49,0.8079451190986173
543,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,20,False,49,
