,hue,performance,model,dataset_name,level,repeat,seed,val_score
187,test_performance_singlemodelFalse,0.995050467055357,GradientBoostingClassifier,3,1,2,21,0.9933073669221426
188,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierDefault,3,1,2,21,0.9945836997947817
189,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierAutoGluon,3,1,2,21,0.9900469070653768
190,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier1,3,1,2,21,0.9900469070653768
191,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier2,3,1,2,21,0.9925566444695733
192,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier3,3,1,2,21,0.9917629936759225
193,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier4,3,1,2,21,0.9921598190727479
194,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier5,3,1,2,21,0.9900469070653768
195,test_performance_singlemodelFalse,0.9937684157733058,MLPClassifier,3,1,2,21,0.9928676131842359
196,test_performance_singlemodelFalse,0.995050467055357,HistGradientBoostingClassifier,3,2,2,21,0.9925566444695733
197,test_performance_singlemodelFalse,0.9938279731678265,RandomForestClassifier,3,2,2,21,0.9924707877874105
198,test_performance_singlemodelFalse,0.9938279731678265,DecisionTreeClassifier,3,2,2,21,0.9893391129538887
199,test_performance_singlemodelFalse,0.995050467055357,LinearDiscriminantAnalysis,3,2,2,21,0.9925137161284918
200,test_performance_singlemodelFalse,0.9938279731678265,XGBClassifier,3,2,2,21,0.9916771369937597
201,test_performance_singlemodelFalse,0.9938279731678265,GradientBoostingClassifier,3,2,2,21,0.9909264145411902
202,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierDefault,3,2,2,21,0.9908834862001089
203,test_performance_singlemodelFalse,0.9951100244498777,LGBMClassifierAutoGluon,3,2,2,21,0.9889852158981447
204,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier1,3,2,2,21,0.9911085982326088
205,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier2,3,2,2,21,0.9904437324622022
206,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier3,3,2,2,21,0.9921168907316664
207,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier4,3,2,2,21,0.9900898354064581
208,test_performance_singlemodelFalse,0.9951100244498777,LGBMClassifier5,3,2,2,21,0.9889852158981447
209,test_performance_singlemodelFalse,0.995050467055357,MLPClassifier,3,2,2,21,0.9921598190727479
210,test_performance_singlemodelFalse,0.995050467055357,HistGradientBoostingClassifier,3,3,2,21,0.9900469070653768
211,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,3,2,21,0.9916342086526784
212,test_performance_singlemodelFalse,0.995050467055357,DecisionTreeClassifier,3,3,2,21,0.989253256271726
213,test_performance_singlemodelFalse,0.9951100244498777,LinearDiscriminantAnalysis,3,3,2,21,0.9868293755496922
214,test_performance_singlemodelFalse,0.9937684157733058,XGBClassifier,3,3,2,21,0.9896500816685514
215,test_performance_singlemodelFalse,0.9937684157733058,GradientBoostingClassifier,3,3,2,21,0.9896500816685514
216,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifierDefault,3,3,2,21,0.989253256271726
217,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifierAutoGluon,3,3,2,21,0.9880627800812498
218,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier1,3,3,2,21,0.9900898354064581
219,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier2,3,3,2,21,0.9879339950580056
220,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier3,3,3,2,21,0.989253256271726
221,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier4,3,3,2,21,0.9880627800812498
222,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier5,3,3,2,21,0.9880627800812498
223,test_performance_singlemodelFalse,0.995050467055357,MLPClassifier,3,3,2,21,0.9900898354064581
224,test_performance_singlemodelTrue,0.9938279731678265,HistGradientBoostingClassifier,3,0,5,21,0.9932644385810613
225,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,0,5,21,0.992299074423085
226,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,0,5,21,0.9924707877874105
227,test_performance_singlemodelTrue,0.9281142248134913,LinearDiscriminantAnalysis,3,0,5,21,0.9433482011978054
228,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,0,5,21,0.9919881057084223
229,test_performance_singlemodelTrue,0.976415271769795,GradientBoostingClassifier,3,0,5,21,0.978635297566696
230,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifierDefault,3,0,5,21,0.9936612639778867
231,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifierAutoGluon,3,0,5,21,0.9928246848431546
232,test_performance_singlemodelTrue,0.9884615384615385,LGBMClassifier1,3,0,5,21,0.986936172886041
233,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier2,3,0,5,21,0.9923849311052477
234,test_performance_singlemodelTrue,0.9597486051031283,LGBMClassifier3,3,0,5,21,0.965700255475981
235,test_performance_singlemodelTrue,0.9912043132092032,LGBMClassifier4,3,0,5,21,0.990668844494702
236,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,0,5,21,0.9936612639778867
237,test_performance_singlemodelTrue,0.995050467055357,MLPClassifier,3,0,5,21,0.9854671859948905
238,test_performance_singlemodelTrue,0.995050467055357,HistGradientBoostingClassifier,3,1,5,21,0.9903578757800393
239,test_performance_singlemodelTrue,0.9962729609428875,RandomForestClassifier,3,1,5,21,0.9920739623905851
240,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,1,5,21,0.9920310340495038
241,test_performance_singlemodelTrue,0.9384301924644223,LinearDiscriminantAnalysis,3,1,5,21,0.946555262386397
242,test_performance_singlemodelTrue,0.9899818193216726,XGBClassifier,3,1,5,21,0.9907547011768647
243,test_performance_singlemodelTrue,0.9886997680396213,GradientBoostingClassifier,3,1,5,21,0.987054487582192
244,test_performance_singlemodelTrue,0.9949909096608363,LGBMClassifierDefault,3,1,5,21,0.9898751937010513
245,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifierAutoGluon,3,1,5,21,0.9919451773673409
246,test_performance_singlemodelTrue,0.9910851984201619,LGBMClassifier1,3,1,5,21,0.9889527578841564
247,test_performance_singlemodelTrue,0.996213403548367,LGBMClassifier2,3,1,5,21,0.9919022490262596
248,test_performance_singlemodelTrue,0.9901604915052348,LGBMClassifier3,3,1,5,21,0.9853279306445533
249,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier4,3,1,5,21,0.9899181220421326
250,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifier5,3,1,5,21,0.9916342086526784
251,test_performance_singlemodelTrue,0.9951100244498777,MLPClassifier,3,1,5,21,0.9841479247811702
252,test_performance_singlemodelTrue,0.9911447558146824,HistGradientBoostingClassifier,3,2,5,21,0.9897893370188885
253,test_performance_singlemodelTrue,0.9962729609428875,RandomForestClassifier,3,2,5,21,0.9919881057084223
254,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,2,5,21,0.9887276458516564
255,test_performance_singlemodelTrue,0.9347031534073099,LinearDiscriminantAnalysis,3,2,5,21,0.9458045399338275
256,test_performance_singlemodelTrue,0.9924863644912545,XGBClassifier,3,2,5,21,0.9887705741927377
257,test_performance_singlemodelTrue,0.9874772741520907,GradientBoostingClassifier,3,2,5,21,0.9861749801063786
258,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierDefault,3,2,5,21,0.9864859488210411
259,test_performance_singlemodelTrue,0.9864930098426431,LGBMClassifierAutoGluon,3,2,5,21,0.9928676131842359
260,test_performance_singlemodelTrue,0.9911447558146824,LGBMClassifier1,3,2,5,21,0.9863142354567157
261,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifier2,3,2,5,21,0.9886417891694936
262,test_performance_singlemodelTrue,0.9901604915052348,LGBMClassifier3,3,2,5,21,0.9867864472086108
263,test_performance_singlemodelTrue,0.9873581593630494,LGBMClassifier4,3,2,5,21,0.990314947438958
264,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,2,5,21,0.9889956862252377
265,test_performance_singlemodelTrue,0.9924863644912545,MLPClassifier,3,2,5,21,0.9823889098295431
266,test_performance_singlemodelTrue,0.9910851984201619,HistGradientBoostingClassifier,3,3,5,21,0.9872366712736106
267,test_performance_singlemodelTrue,0.9962729609428875,RandomForestClassifier,3,3,5,21,0.9894783683042259
268,test_performance_singlemodelTrue,0.9873581593630494,DecisionTreeClassifier,3,3,5,21,0.9891244712484818
269,test_performance_singlemodelTrue,0.9347031534073099,LinearDiscriminantAnalysis,3,3,5,21,0.9458045399338275
270,test_performance_singlemodelTrue,0.9938279731678265,XGBClassifier,3,3,5,21,0.9870974159232735
271,test_performance_singlemodelTrue,0.9898031471381105,GradientBoostingClassifier,3,3,5,21,0.9859603384009716
272,test_performance_singlemodelTrue,0.9885210958560592,LGBMClassifierDefault,3,3,5,21,0.9883842191230054
273,test_performance_singlemodelTrue,0.9877155037301737,LGBMClassifierAutoGluon,3,3,5,21,0.9929105415253172
274,test_performance_singlemodelTrue,0.9872986019685286,LGBMClassifier1,3,3,5,21,0.984952045901914
275,test_performance_singlemodelTrue,0.9898031471381105,LGBMClassifier2,3,3,5,21,0.9888669012019935
276,test_performance_singlemodelTrue,0.9888784402231835,LGBMClassifier3,3,3,5,21,0.9855101143359719
277,test_performance_singlemodelTrue,0.9860165506864773,LGBMClassifier4,3,3,5,21,0.9907976295179461
278,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,3,5,21,0.9865288771621226
279,test_performance_singlemodelTrue,0.9912043132092032,MLPClassifier,3,3,5,21,0.9802330694810906
280,test_performance_singlemodelFalse,0.9938279731678265,HistGradientBoostingClassifier,3,0,5,21,0.9932644385810613
281,test_performance_singlemodelFalse,0.9949313522663157,RandomForestClassifier,3,0,5,21,0.992299074423085
282,test_performance_singlemodelFalse,0.9961538461538462,DecisionTreeClassifier,3,0,5,21,0.9924707877874105
283,test_performance_singlemodelFalse,0.9281142248134913,LinearDiscriminantAnalysis,3,0,5,21,0.9433482011978054
284,test_performance_singlemodelFalse,0.9924268070967337,XGBClassifier,3,0,5,21,0.9919881057084223
285,test_performance_singlemodelFalse,0.976415271769795,GradientBoostingClassifier,3,0,5,21,0.978635297566696
286,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierDefault,3,0,5,21,0.9936612639778867
287,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifierAutoGluon,3,0,5,21,0.9928246848431546
288,test_performance_singlemodelFalse,0.9884615384615385,LGBMClassifier1,3,0,5,21,0.986936172886041
289,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier2,3,0,5,21,0.9923849311052477
290,test_performance_singlemodelFalse,0.9597486051031283,LGBMClassifier3,3,0,5,21,0.965700255475981
291,test_performance_singlemodelFalse,0.9912043132092032,LGBMClassifier4,3,0,5,21,0.990668844494702
292,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifier5,3,0,5,21,0.9936612639778867
293,test_performance_singlemodelFalse,0.9938279731678265,MLPClassifier,3,0,5,21,0.9845876785190769
294,test_performance_singlemodelFalse,0.9949909096608363,HistGradientBoostingClassifier,3,1,5,21,0.9926958998199104
295,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,1,5,21,0.99322151023998
296,test_performance_singlemodelFalse,0.9912638706037239,DecisionTreeClassifier,3,1,5,21,0.9915912803115969
297,test_performance_singlemodelFalse,0.9937684157733058,LinearDiscriminantAnalysis,3,1,5,21,0.9923849311052477
298,test_performance_singlemodelFalse,0.993708858378785,XGBClassifier,3,1,5,21,0.9923849311052477
299,test_performance_singlemodelFalse,0.9938279731678265,GradientBoostingClassifier,3,1,5,21,0.9932644385810613
300,test_performance_singlemodelFalse,0.9925459218857752,LGBMClassifierDefault,3,1,5,21,0.9915483519705155
301,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifierAutoGluon,3,1,5,21,0.9919881057084223
302,test_performance_singlemodelFalse,0.993708858378785,LGBMClassifier1,3,1,5,21,0.9901432340746326
303,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier2,3,1,5,21,0.9915483519705155
304,test_performance_singlemodelFalse,0.9925459218857752,LGBMClassifier3,3,1,5,21,0.9931785818988985
305,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier4,3,1,5,21,0.9907117728357834
306,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier5,3,1,5,21,0.9919881057084223
307,test_performance_singlemodelFalse,0.9949909096608363,MLPClassifier,3,1,5,21,0.9924278594463292
308,test_performance_singlemodelFalse,0.9962729609428875,HistGradientBoostingClassifier,3,2,5,21,0.9911085982326088
309,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,2,5,21,0.9919881057084223
310,test_performance_singlemodelFalse,0.9975550122249388,DecisionTreeClassifier,3,2,5,21,0.9920739623905851
311,test_performance_singlemodelFalse,0.995050467055357,LinearDiscriminantAnalysis,3,2,5,21,0.9899610503832139
312,test_performance_singlemodelFalse,0.9937684157733058,XGBClassifier,3,2,5,21,0.9903578757800393
313,test_performance_singlemodelFalse,0.9963325183374083,GradientBoostingClassifier,3,2,5,21,0.9916342086526784
314,test_performance_singlemodelFalse,0.9949313522663157,LGBMClassifierDefault,3,2,5,21,0.9911515265736901
315,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifierAutoGluon,3,2,5,21,0.9915912803115969
316,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier1,3,2,5,21,0.9889098295430749
317,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier2,3,2,5,21,0.9920310340495038
318,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier3,3,2,5,21,0.9903578757800393
319,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier4,3,2,5,21,0.9915912803115969
320,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier5,3,2,5,21,0.9915912803115969
321,test_performance_singlemodelFalse,0.9937684157733058,MLPClassifier,3,2,5,21,0.9911944549147715
322,test_performance_singlemodelFalse,0.9962729609428875,HistGradientBoostingClassifier,3,3,5,21,0.9899181220421326
323,test_performance_singlemodelFalse,0.9974358974358974,RandomForestClassifier,3,3,5,21,0.9903578757800393
324,test_performance_singlemodelFalse,0.9974358974358974,DecisionTreeClassifier,3,3,5,21,0.9900039787242954
325,test_performance_singlemodelFalse,0.9949909096608363,LinearDiscriminantAnalysis,3,3,5,21,0.9887276458516564
326,test_performance_singlemodelFalse,0.9961538461538462,XGBClassifier,3,3,5,21,0.9907117728357834
327,test_performance_singlemodelFalse,0.9987179487179487,GradientBoostingClassifier,3,3,5,21,0.9899181220421326
328,test_performance_singlemodelFalse,0.9963325183374083,LGBMClassifierDefault,3,3,5,21,0.9911515265736901
329,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifierAutoGluon,3,3,5,21,0.9907117728357834
330,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifier1,3,3,5,21,0.9898322653599698
331,test_performance_singlemodelFalse,0.9962729609428875,LGBMClassifier2,3,3,5,21,0.9907547011768647
332,test_performance_singlemodelFalse,0.996213403548367,LGBMClassifier3,3,3,5,21,0.9899181220421326
333,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifier4,3,3,5,21,0.9902720190978767
334,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifier5,3,3,5,21,0.9907117728357834
335,test_performance_singlemodelFalse,0.9987775061124695,MLPClassifier,3,3,5,21,0.9915483519705155
336,test_performance_singlemodelTrue,0.9938279731678265,HistGradientBoostingClassifier,3,0,10,21,0.993704192318968
337,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,0,10,21,0.9919451773673409
338,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,0,10,21,0.9929105415253172
339,test_performance_singlemodelTrue,0.9281142248134913,LinearDiscriminantAnalysis,3,0,10,21,0.9420289399840851
340,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,0,10,21,0.9933073669221426
341,test_performance_singlemodelTrue,0.976415271769795,GradientBoostingClassifier,3,0,10,21,0.9787640825899402
342,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifierDefault,3,0,10,21,0.9928676131842359
343,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifierAutoGluon,3,0,10,21,0.9941010177157934
344,test_performance_singlemodelTrue,0.9884615384615385,LGBMClassifier1,3,0,10,21,0.9891349415755748
345,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier2,3,0,10,21,0.9928246848431546
346,test_performance_singlemodelTrue,0.9597486051031283,LGBMClassifier3,3,0,10,21,0.965217573396993
347,test_performance_singlemodelTrue,0.9912043132092032,LGBMClassifier4,3,0,10,21,0.9915483519705155
348,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,0,10,21,0.9933073669221426
349,test_performance_singlemodelTrue,0.995050467055357,MLPClassifier,3,0,10,21,0.9875800980022615
350,test_performance_singlemodelTrue,0.995050467055357,HistGradientBoostingClassifier,3,1,10,21,0.9920310340495038
351,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,1,10,21,0.9916771369937597
352,test_performance_singlemodelTrue,0.9949313522663157,DecisionTreeClassifier,3,1,10,21,0.9909264145411902
353,test_performance_singlemodelTrue,0.937148141182371,LinearDiscriminantAnalysis,3,1,10,21,0.9465981907274783
354,test_performance_singlemodelTrue,0.9899818193216726,XGBClassifier,3,1,10,21,0.9916342086526784
355,test_performance_singlemodelTrue,0.9875368315466115,GradientBoostingClassifier,3,1,10,21,0.9855530426770531
356,test_performance_singlemodelTrue,0.9925459218857752,LGBMClassifierDefault,3,1,10,21,0.9924278594463292
357,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,1,10,21,0.9920310340495038
358,test_performance_singlemodelTrue,0.9898031471381105,LGBMClassifier1,3,1,10,21,0.9902720190978767
359,test_performance_singlemodelTrue,0.9949909096608363,LGBMClassifier2,3,1,10,21,0.9927817565020731
360,test_performance_singlemodelTrue,0.9889379976177042,LGBMClassifier3,3,1,10,21,0.9845342798509025
361,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier4,3,1,10,21,0.9899610503832139
362,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,1,10,21,0.9928676131842359
363,test_performance_singlemodelTrue,0.9975550122249388,MLPClassifier,3,1,10,21,0.9858210830506345
364,test_performance_singlemodelTrue,0.9924268070967337,HistGradientBoostingClassifier,3,2,10,21,0.9902290907567952
365,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,2,10,21,0.9895212966453072
366,test_performance_singlemodelTrue,0.9923672497022131,DecisionTreeClassifier,3,2,10,21,0.98960715332747
367,test_performance_singlemodelTrue,0.9359256472948405,LinearDiscriminantAnalysis,3,2,10,21,0.947477698203292
368,test_performance_singlemodelTrue,0.9938279731678265,XGBClassifier,3,2,10,21,0.9928676131842359
369,test_performance_singlemodelTrue,0.9862547802645603,GradientBoostingClassifier,3,2,10,21,0.9887276458516564
370,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifierDefault,3,2,10,21,0.9911085982326088
371,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,2,10,21,0.9907117728357834
372,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifier1,3,2,10,21,0.9880303220672614
373,test_performance_singlemodelTrue,0.996213403548367,LGBMClassifier2,3,2,10,21,0.9894783683042259
