,index,constraint,fold,model,overfit,task,test,tool,train,val,seed
50,50,3600s8c32G,0,best_ensemble_model,,Albert,0.688106,autosklearn,,,0
51,51,3600s8c32G,1,best_ensemble_model,,Albert,0.688153,autosklearn,,,0
52,52,3600s8c32G,2,best_ensemble_model,,Albert,0.692809,autosklearn,,,0
53,53,3600s8c32G,3,best_ensemble_model,,Albert,0.687729,autosklearn,,,0
54,54,3600s8c32G,4,best_ensemble_model,,Albert,0.692244,autosklearn,,,0
55,55,3600s8c32G,0,best_ensemble_model,,Australian,0.8624790000000001,autosklearn,,,0
56,56,3600s8c32G,1,best_ensemble_model,,Australian,0.8637520000000001,autosklearn,,,0
57,57,3600s8c32G,2,best_ensemble_model,,Australian,0.833192,autosklearn,,,0
58,58,3600s8c32G,3,best_ensemble_model,,Australian,0.833192,autosklearn,,,0
59,59,3600s8c32G,4,best_ensemble_model,,Australian,0.8989809999999999,autosklearn,,,0
60,60,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.939516,autosklearn,,,0
61,61,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.939296,autosklearn,,,0
62,62,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.941796,autosklearn,,,0
63,63,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.942113,autosklearn,,,0
64,64,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.942563,autosklearn,,,0
65,65,3600s8c32G,0,best_ensemble_model,,adult,0.846849,autosklearn,,,0
66,66,3600s8c32G,1,best_ensemble_model,,adult,0.8356959999999999,autosklearn,,,0
67,67,3600s8c32G,2,best_ensemble_model,,adult,0.8495520000000001,autosklearn,,,0
68,68,3600s8c32G,3,best_ensemble_model,,adult,0.8426530000000001,autosklearn,,,0
69,69,3600s8c32G,4,best_ensemble_model,,adult,0.838825,autosklearn,,,0
70,70,3600s8c32G,0,best_ensemble_model,,cnae-9,0.972222,autosklearn,,,0
71,71,3600s8c32G,1,best_ensemble_model,,cnae-9,0.907407,autosklearn,,,0
72,72,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearn,,,0
73,73,3600s8c32G,3,best_ensemble_model,,cnae-9,0.925926,autosklearn,,,0
74,74,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,0
75,75,3600s8c32G,0,best_ensemble_model,,connect-4,0.766238,autosklearn,,,0
76,76,3600s8c32G,1,best_ensemble_model,,connect-4,0.767057,autosklearn,,,0
77,77,3600s8c32G,2,best_ensemble_model,,connect-4,0.779479,autosklearn,,,0
78,78,3600s8c32G,3,best_ensemble_model,,connect-4,0.7553880000000001,autosklearn,,,0
79,79,3600s8c32G,4,best_ensemble_model,,connect-4,0.770562,autosklearn,,,0
80,80,3600s8c32G,0,best_ensemble_model,,higgs,0.734556,autosklearn,,,0
81,81,3600s8c32G,1,best_ensemble_model,,higgs,0.724589,autosklearn,,,0
82,82,3600s8c32G,2,best_ensemble_model,,higgs,0.733252,autosklearn,,,0
83,83,3600s8c32G,3,best_ensemble_model,,higgs,0.734391,autosklearn,,,0
84,84,3600s8c32G,4,best_ensemble_model,,higgs,0.73559,autosklearn,,,0
85,85,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn,,,0
86,86,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearn,,,0
87,87,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn,,,0
88,88,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearn,,,0
89,89,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,0
90,90,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn,,,0
91,91,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn,,,0
92,92,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearn,,,0
93,93,3600s8c32G,3,best_ensemble_model,,segment,0.987013,autosklearn,,,0
94,94,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn,,,0
95,95,3600s8c32G,0,best_ensemble_model,,vehicle,0.906926,autosklearn,,,0
96,96,3600s8c32G,1,best_ensemble_model,,vehicle,0.8138529999999999,autosklearn,,,0
97,97,3600s8c32G,2,best_ensemble_model,,vehicle,0.847348,autosklearn,,,0
98,98,3600s8c32G,3,best_ensemble_model,,vehicle,0.848485,autosklearn,,,0
99,99,3600s8c32G,4,best_ensemble_model,,vehicle,0.8614719999999999,autosklearn,,,0
400,400,3600s8c32G,0,best_ensemble_model,,Albert,0.6880109999999999,autosklearn_constantlier,,,0
401,401,3600s8c32G,1,best_ensemble_model,,Albert,0.688811,autosklearn_constantlier,,,0
402,402,3600s8c32G,2,best_ensemble_model,,Albert,0.691445,autosklearn_constantlier,,,0
403,403,3600s8c32G,3,best_ensemble_model,,Albert,0.687823,autosklearn_constantlier,,,0
404,404,3600s8c32G,4,best_ensemble_model,,Albert,0.690128,autosklearn_constantlier,,,0
405,405,3600s8c32G,0,best_ensemble_model,,Australian,0.8756370000000001,autosklearn_constantlier,,,0
406,406,3600s8c32G,1,best_ensemble_model,,Australian,0.8476229999999999,autosklearn_constantlier,,,0
407,407,3600s8c32G,2,best_ensemble_model,,Australian,0.817063,autosklearn_constantlier,,,0
408,408,3600s8c32G,3,best_ensemble_model,,Australian,0.833192,autosklearn_constantlier,,,0
409,409,3600s8c32G,4,best_ensemble_model,,Australian,0.8858229999999999,autosklearn_constantlier,,,0
410,410,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.939048,autosklearn_constantlier,,,0
411,411,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.940593,autosklearn_constantlier,,,0
412,412,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.942429,autosklearn_constantlier,,,0
413,413,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.942883,autosklearn_constantlier,,,0
414,414,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.946356,autosklearn_constantlier,,,0
415,415,3600s8c32G,0,best_ensemble_model,,adult,0.8481040000000001,autosklearn_constantlier,,,0
416,416,3600s8c32G,1,best_ensemble_model,,adult,0.835009,autosklearn_constantlier,,,0
417,417,3600s8c32G,2,best_ensemble_model,,adult,0.8507379999999999,autosklearn_constantlier,,,0
418,418,3600s8c32G,3,best_ensemble_model,,adult,0.842469,autosklearn_constantlier,,,0
419,419,3600s8c32G,4,best_ensemble_model,,adult,0.8360360000000001,autosklearn_constantlier,,,0
420,420,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearn_constantlier,,,0
421,421,3600s8c32G,1,best_ensemble_model,,cnae-9,0.925926,autosklearn_constantlier,,,0
422,422,3600s8c32G,2,best_ensemble_model,,cnae-9,0.962963,autosklearn_constantlier,,,0
423,423,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearn_constantlier,,,0
424,424,3600s8c32G,4,best_ensemble_model,,cnae-9,0.972222,autosklearn_constantlier,,,0
425,425,3600s8c32G,0,best_ensemble_model,,connect-4,0.7556390000000001,autosklearn_constantlier,,,0
426,426,3600s8c32G,1,best_ensemble_model,,connect-4,0.765871,autosklearn_constantlier,,,0
427,427,3600s8c32G,2,best_ensemble_model,,connect-4,0.768211,autosklearn_constantlier,,,0
428,428,3600s8c32G,3,best_ensemble_model,,connect-4,0.759549,autosklearn_constantlier,,,0
429,429,3600s8c32G,4,best_ensemble_model,,connect-4,0.7601680000000001,autosklearn_constantlier,,,0
430,430,3600s8c32G,0,best_ensemble_model,,higgs,0.733758,autosklearn_constantlier,,,0
431,431,3600s8c32G,1,best_ensemble_model,,higgs,0.719695,autosklearn_constantlier,,,0
432,432,3600s8c32G,2,best_ensemble_model,,higgs,0.730193,autosklearn_constantlier,,,0
433,433,3600s8c32G,3,best_ensemble_model,,higgs,0.7310939999999999,autosklearn_constantlier,,,0
434,434,3600s8c32G,4,best_ensemble_model,,higgs,0.7365729999999999,autosklearn_constantlier,,,0
435,435,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn_constantlier,,,0
436,436,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.991018,autosklearn_constantlier,,,0
437,437,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn_constantlier,,,0
438,438,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearn_constantlier,,,0
439,439,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn_constantlier,,,0
440,440,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn_constantlier,,,0
441,441,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn_constantlier,,,0
442,442,3600s8c32G,2,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,0
443,443,3600s8c32G,3,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,0
444,444,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn_constantlier,,,0
445,445,3600s8c32G,0,best_ensemble_model,,vehicle,0.824675,autosklearn_constantlier,,,0
446,446,3600s8c32G,1,best_ensemble_model,,vehicle,0.8371209999999999,autosklearn_constantlier,,,0
447,447,3600s8c32G,2,best_ensemble_model,,vehicle,0.791126,autosklearn_constantlier,,,0
448,448,3600s8c32G,3,best_ensemble_model,,vehicle,0.8490260000000001,autosklearn_constantlier,,,0
449,449,3600s8c32G,4,best_ensemble_model,,vehicle,0.8376620000000001,autosklearn_constantlier,,,0
500,50,3600s8c32G,0,best_ensemble_model,,Albert,0.686742,autosklearn,,,1
501,51,3600s8c32G,1,best_ensemble_model,,Albert,0.689469,autosklearn,,,1
502,52,3600s8c32G,2,best_ensemble_model,,Albert,0.691116,autosklearn,,,1
503,53,3600s8c32G,3,best_ensemble_model,,Albert,0.6869770000000001,autosklearn,,,1
504,54,3600s8c32G,4,best_ensemble_model,,Albert,0.690645,autosklearn,,,1
505,55,3600s8c32G,0,best_ensemble_model,,Australian,0.8726659999999999,autosklearn,,,1
506,56,3600s8c32G,1,best_ensemble_model,,Australian,0.8476229999999999,autosklearn,,,1
507,57,3600s8c32G,2,best_ensemble_model,,Australian,0.84635,autosklearn,,,1
508,58,3600s8c32G,3,best_ensemble_model,,Australian,0.8433790000000001,autosklearn,,,1
509,59,3600s8c32G,4,best_ensemble_model,,Australian,0.8989809999999999,autosklearn,,,1
510,60,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.943501,autosklearn,,,1
511,61,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.939407,autosklearn,,,1
512,62,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.939614,autosklearn,,,1
513,63,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.94401,autosklearn,,,1
514,64,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.945657,autosklearn,,,1
515,65,3600s8c32G,0,best_ensemble_model,,adult,0.846893,autosklearn,,,1
516,66,3600s8c32G,1,best_ensemble_model,,adult,0.8358780000000001,autosklearn,,,1
517,67,3600s8c32G,2,best_ensemble_model,,adult,0.8497469999999999,autosklearn,,,1
518,68,3600s8c32G,3,best_ensemble_model,,adult,0.841088,autosklearn,,,1
519,69,3600s8c32G,4,best_ensemble_model,,adult,0.833333,autosklearn,,,1
520,70,3600s8c32G,0,best_ensemble_model,,cnae-9,0.972222,autosklearn,,,1
521,71,3600s8c32G,1,best_ensemble_model,,cnae-9,0.907407,autosklearn,,,1
522,72,3600s8c32G,2,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,1
523,73,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearn,,,1
524,74,3600s8c32G,4,best_ensemble_model,,cnae-9,0.972222,autosklearn,,,1
525,75,3600s8c32G,0,best_ensemble_model,,connect-4,0.757027,autosklearn,,,1
526,76,3600s8c32G,1,best_ensemble_model,,connect-4,0.761053,autosklearn,,,1
527,77,3600s8c32G,2,best_ensemble_model,,connect-4,0.78587,autosklearn,,,1
528,78,3600s8c32G,3,best_ensemble_model,,connect-4,0.7631399999999999,autosklearn,,,1
529,79,3600s8c32G,4,best_ensemble_model,,connect-4,0.769844,autosklearn,,,1
530,80,3600s8c32G,0,best_ensemble_model,,higgs,0.735847,autosklearn,,,1
531,81,3600s8c32G,1,best_ensemble_model,,higgs,0.725057,autosklearn,,,1
532,82,3600s8c32G,2,best_ensemble_model,,higgs,0.732689,autosklearn,,,1
533,83,3600s8c32G,3,best_ensemble_model,,higgs,0.73072,autosklearn,,,1
534,84,3600s8c32G,4,best_ensemble_model,,higgs,0.7352920000000001,autosklearn,,,1
535,85,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,1
536,86,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearn,,,1
537,87,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn,,,1
538,88,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,1
539,89,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,1
540,90,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearn,,,1
541,91,3600s8c32G,1,best_ensemble_model,,segment,0.987013,autosklearn,,,1
542,92,3600s8c32G,2,best_ensemble_model,,segment,0.995671,autosklearn,,,1
543,93,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn,,,1
544,94,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn,,,1
545,95,3600s8c32G,0,best_ensemble_model,,vehicle,0.858712,autosklearn,,,1
546,96,3600s8c32G,1,best_ensemble_model,,vehicle,0.8138529999999999,autosklearn,,,1
547,97,3600s8c32G,2,best_ensemble_model,,vehicle,0.825216,autosklearn,,,1
548,98,3600s8c32G,3,best_ensemble_model,,vehicle,0.86039,autosklearn,,,1
549,99,3600s8c32G,4,best_ensemble_model,,vehicle,0.884199,autosklearn,,,1
850,400,3600s8c32G,0,best_ensemble_model,,Albert,0.686836,autosklearn_constantlier,,,1
851,401,3600s8c32G,1,best_ensemble_model,,Albert,0.688529,autosklearn_constantlier,,,1
852,402,3600s8c32G,2,best_ensemble_model,,Albert,0.6946899999999999,autosklearn_constantlier,,,1
853,403,3600s8c32G,3,best_ensemble_model,,Albert,0.687353,autosklearn_constantlier,,,1
854,404,3600s8c32G,4,best_ensemble_model,,Albert,0.6908569999999999,autosklearn_constantlier,,,1
855,405,3600s8c32G,0,best_ensemble_model,,Australian,0.8756370000000001,autosklearn_constantlier,,,1
856,406,3600s8c32G,1,best_ensemble_model,,Australian,0.8476229999999999,autosklearn_constantlier,,,1
857,407,3600s8c32G,2,best_ensemble_model,,Australian,0.817063,autosklearn_constantlier,,,1
858,408,3600s8c32G,3,best_ensemble_model,,Australian,0.84635,autosklearn_constantlier,,,1
859,409,3600s8c32G,4,best_ensemble_model,,Australian,0.8828520000000001,autosklearn_constantlier,,,1
860,410,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.937879,autosklearn_constantlier,,,1
861,411,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.939787,autosklearn_constantlier,,,1
862,412,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.941512,autosklearn_constantlier,,,1
863,413,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.947419,autosklearn_constantlier,,,1
864,414,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.945719,autosklearn_constantlier,,,1
865,415,3600s8c32G,0,best_ensemble_model,,adult,0.8466040000000001,autosklearn_constantlier,,,1
866,416,3600s8c32G,1,best_ensemble_model,,adult,0.839339,autosklearn_constantlier,,,1
867,417,3600s8c32G,2,best_ensemble_model,,adult,0.846665,autosklearn_constantlier,,,1
868,418,3600s8c32G,3,best_ensemble_model,,adult,0.841369,autosklearn_constantlier,,,1
869,419,3600s8c32G,4,best_ensemble_model,,adult,0.836794,autosklearn_constantlier,,,1
870,420,3600s8c32G,0,best_ensemble_model,,cnae-9,0.944444,autosklearn_constantlier,,,1
871,421,3600s8c32G,1,best_ensemble_model,,cnae-9,0.925926,autosklearn_constantlier,,,1
872,422,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearn_constantlier,,,1
873,423,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearn_constantlier,,,1
874,424,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn_constantlier,,,1
875,425,3600s8c32G,0,best_ensemble_model,,connect-4,0.7618060000000001,autosklearn_constantlier,,,1
876,426,3600s8c32G,1,best_ensemble_model,,connect-4,0.75598,autosklearn_constantlier,,,1
877,427,3600s8c32G,2,best_ensemble_model,,connect-4,0.782755,autosklearn_constantlier,,,1
878,428,3600s8c32G,3,best_ensemble_model,,connect-4,0.76474,autosklearn_constantlier,,,1
879,429,3600s8c32G,4,best_ensemble_model,,connect-4,0.761432,autosklearn_constantlier,,,1
880,430,3600s8c32G,0,best_ensemble_model,,higgs,0.734212,autosklearn_constantlier,,,1
881,431,3600s8c32G,1,best_ensemble_model,,higgs,0.722599,autosklearn_constantlier,,,1
882,432,3600s8c32G,2,best_ensemble_model,,higgs,0.729128,autosklearn_constantlier,,,1
883,433,3600s8c32G,3,best_ensemble_model,,higgs,0.7336560000000001,autosklearn_constantlier,,,1
884,434,3600s8c32G,4,best_ensemble_model,,higgs,0.73224,autosklearn_constantlier,,,1
885,435,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn_constantlier,,,1
886,436,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.991018,autosklearn_constantlier,,,1
887,437,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn_constantlier,,,1
888,438,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearn_constantlier,,,1
889,439,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn_constantlier,,,1
890,440,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearn_constantlier,,,1
891,441,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearn_constantlier,,,1
892,442,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearn_constantlier,,,1
893,443,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn_constantlier,,,1
894,444,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn_constantlier,,,1
895,445,3600s8c32G,0,best_ensemble_model,,vehicle,0.8955629999999999,autosklearn_constantlier,,,1
896,446,3600s8c32G,1,best_ensemble_model,,vehicle,0.825216,autosklearn_constantlier,,,1
897,447,3600s8c32G,2,best_ensemble_model,,vehicle,0.847944,autosklearn_constantlier,,,1
898,448,3600s8c32G,3,best_ensemble_model,,vehicle,0.8138529999999999,autosklearn_constantlier,,,1
899,449,3600s8c32G,4,best_ensemble_model,,vehicle,0.896645,autosklearn_constantlier,,,1
950,50,3600s8c32G,0,best_ensemble_model,,Albert,0.688106,autosklearn,,,2
951,51,3600s8c32G,1,best_ensemble_model,,Albert,0.689822,autosklearn,,,2
952,52,3600s8c32G,2,best_ensemble_model,,Albert,0.690975,autosklearn,,,2
953,53,3600s8c32G,3,best_ensemble_model,,Albert,0.68787,autosklearn,,,2
954,54,3600s8c32G,4,best_ensemble_model,,Albert,0.690175,autosklearn,,,2
955,55,3600s8c32G,0,best_ensemble_model,,Australian,0.8756370000000001,autosklearn,,,2
956,56,3600s8c32G,1,best_ensemble_model,,Australian,0.8374360000000001,autosklearn,,,2
957,57,3600s8c32G,2,best_ensemble_model,,Australian,0.833192,autosklearn,,,2
958,58,3600s8c32G,3,best_ensemble_model,,Australian,0.833192,autosklearn,,,2
959,59,3600s8c32G,4,best_ensemble_model,,Australian,0.8989809999999999,autosklearn,,,2
960,60,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.941272,autosklearn,,,2
961,61,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.94092,autosklearn,,,2
962,62,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.94135,autosklearn,,,2
963,63,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.947463,autosklearn,,,2
964,64,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.944952,autosklearn,,,2
965,65,3600s8c32G,0,best_ensemble_model,,adult,0.848849,autosklearn,,,2
966,66,3600s8c32G,1,best_ensemble_model,,adult,0.838248,autosklearn,,,2
967,67,3600s8c32G,2,best_ensemble_model,,adult,0.85108,autosklearn,,,2
968,68,3600s8c32G,3,best_ensemble_model,,adult,0.8443290000000001,autosklearn,,,2
969,69,3600s8c32G,4,best_ensemble_model,,adult,0.8375040000000001,autosklearn,,,2
970,70,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,2
971,71,3600s8c32G,1,best_ensemble_model,,cnae-9,0.944444,autosklearn,,,2
972,72,3600s8c32G,2,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,2
973,73,3600s8c32G,3,best_ensemble_model,,cnae-9,0.944444,autosklearn,,,2
974,74,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearn,,,2
975,75,3600s8c32G,0,best_ensemble_model,,connect-4,0.765991,autosklearn,,,2
976,76,3600s8c32G,1,best_ensemble_model,,connect-4,0.759161,autosklearn,,,2
977,77,3600s8c32G,2,best_ensemble_model,,connect-4,0.779802,autosklearn,,,2
978,78,3600s8c32G,3,best_ensemble_model,,connect-4,0.7721520000000001,autosklearn,,,2
979,79,3600s8c32G,4,best_ensemble_model,,connect-4,0.778388,autosklearn,,,2
980,80,3600s8c32G,0,best_ensemble_model,,higgs,0.7366050000000001,autosklearn,,,2
981,81,3600s8c32G,1,best_ensemble_model,,higgs,0.723594,autosklearn,,,2
982,82,3600s8c32G,2,best_ensemble_model,,higgs,0.7366739999999999,autosklearn,,,2
983,83,3600s8c32G,3,best_ensemble_model,,higgs,0.727731,autosklearn,,,2
984,84,3600s8c32G,4,best_ensemble_model,,higgs,0.733891,autosklearn,,,2
985,85,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearn,,,2
986,86,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.991018,autosklearn,,,2
987,87,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearn,,,2
988,88,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,2
989,89,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearn,,,2
990,90,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearn,,,2
991,91,3600s8c32G,1,best_ensemble_model,,segment,0.987013,autosklearn,,,2
992,92,3600s8c32G,2,best_ensemble_model,,segment,0.995671,autosklearn,,,2
993,93,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearn,,,2
994,94,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearn,,,2
995,95,3600s8c32G,0,best_ensemble_model,,vehicle,0.8830629999999999,autosklearn,,,2
996,96,3600s8c32G,1,best_ensemble_model,,vehicle,0.789989,autosklearn,,,2
997,97,3600s8c32G,2,best_ensemble_model,,vehicle,0.8371209999999999,autosklearn,,,2
998,98,3600s8c32G,3,best_ensemble_model,,vehicle,0.8490260000000001,autosklearn,,,2
999,99,3600s8c32G,4,best_ensemble_model,,vehicle,0.8614719999999999,autosklearn,,,2
1300,400,3600s8c32G,0,best_ensemble_model,,Albert,0.6873060000000001,autosklearn_constantlier,,,2
1301,401,3600s8c32G,1,best_ensemble_model,,Albert,0.688529,autosklearn_constantlier,,,2
1302,402,3600s8c32G,2,best_ensemble_model,,Albert,0.691351,autosklearn_constantlier,,,2
1303,403,3600s8c32G,3,best_ensemble_model,,Albert,0.688129,autosklearn_constantlier,,,2
1304,404,3600s8c32G,4,best_ensemble_model,,Albert,0.689399,autosklearn_constantlier,,,2
