,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,117
1,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_ensemble_model,0,0.9578189300411524,inf,0.9444444444444444,0.0,117
2,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,117
3,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_ensemble_model,1,0.9619341563786008,inf,0.8888888888888888,0.0,117
4,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,117
5,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_ensemble_model,2,0.9639917695473249,inf,0.9722222222222222,0.0,117
6,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,117
7,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_ensemble_model,3,0.9619341563786008,inf,0.9259259259259258,0.0,117
8,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,117
9,autosklearnBBCEnsembleSelection_es70_B50_N0.5,cnae-9,best_ensemble_model,4,0.95679012345679,inf,0.9722222222222222,0.0,117
10,autosklearnBBCEnsembleSelection_es70_B50_N0.5,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,117
11,autosklearnBBCEnsembleSelection_es70_B50_N0.5,kr-vs-kp,best_ensemble_model,0,0.996848936982616,inf,0.9967320261437908,0.0,117
12,autosklearnBBCEnsembleSelection_es70_B50_N0.5,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,117
13,autosklearnBBCEnsembleSelection_es70_B50_N0.5,kr-vs-kp,best_ensemble_model,3,0.9954553559833856,inf,1.0,0.0,117
14,autosklearnBBCEnsembleSelection_es70_B50_N0.5,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,117
15,autosklearnBBCEnsembleSelection_es70_B50_N0.5,kr-vs-kp,best_ensemble_model,4,0.9964850359636932,inf,1.0,0.0,117
16,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,117
17,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_ensemble_model,0,0.8610137551241728,inf,0.8716991341991343,0.0,117
18,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,117
19,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_ensemble_model,1,0.8805464070895098,inf,0.8138528138528138,0.0,117
20,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,117
21,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_ensemble_model,2,0.8414863267995332,inf,0.7905844155844156,0.0,117
22,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,117
23,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_ensemble_model,3,0.8572199823237647,inf,0.8955627705627706,0.0,117
24,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,117
25,autosklearnBBCEnsembleSelection_es70_B50_N0.5,vehicle,best_ensemble_model,4,0.8634075862867078,inf,0.8961038961038961,0.0,117
26,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_individual_model,0,0.0,0.0,0.0,0.0,117
27,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_ensemble_model,0,0.9846079846079848,inf,0.9913419913419912,0.0,117
28,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_individual_model,1,0.0,0.0,0.0,0.0,117
29,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_ensemble_model,1,0.984126984126984,inf,0.9826839826839828,0.0,117
30,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_individual_model,2,0.0,0.0,0.0,0.0,117
31,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_ensemble_model,2,0.9841269841269842,inf,0.987012987012987,0.0,117
32,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_individual_model,3,0.0,0.0,0.0,0.0,117
33,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_ensemble_model,3,0.985088985088985,inf,0.9956709956709956,0.0,117
34,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_individual_model,4,0.0,0.0,0.0,0.0,117
35,autosklearnBBCEnsembleSelection_es70_B50_N0.5,segment,best_ensemble_model,4,0.9836459836459835,inf,1.0,0.0,117
36,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_individual_model,0,0.0,0.0,0.0,0.0,117
37,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_ensemble_model,0,0.8601449275362318,inf,0.8756366723259762,0.0,117
38,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_individual_model,1,0.0,0.0,0.0,0.0,117
39,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_ensemble_model,1,0.8652173913043478,inf,0.8314940577249575,0.0,117
40,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_individual_model,2,0.0,0.0,0.0,0.0,117
41,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_ensemble_model,2,0.8710144927536232,inf,0.8463497453310695,0.0,117
42,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_individual_model,3,0.0,0.0,0.0,0.0,117
43,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_ensemble_model,3,0.8739130434782609,inf,0.8463497453310695,0.0,117
44,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_individual_model,4,0.0,0.0,0.0,0.0,117
45,autosklearnBBCEnsembleSelection_es70_B50_N0.5,Australian,best_ensemble_model,4,0.8782608695652174,inf,0.8696943972835314,0.0,117
